family	median_rank	median_feature_weight	model_input_day
Clostridiaceae 1	5	0.48132265923780504	-1
Sutterellaceae	6	-0.47409040786383716	-1
Clostridia Unclassified	6	-0.45069349292300187	-1
Deferribacteraceae	7.5	-0.39944872620815774	-1
Burkholderiales Unclassified	8.5	-0.40165628522819974	-1
Rikenellaceae	10	0.34087403600411953	-1
Staphylococcaceae	13.5	-0.37029192712482983	-1
Desulfovibrionales Unclassified	14	0.057855922687850954	-1
Flavobacteriaceae	16.5	-0.19253890411206476	-1
Proteobacteria Unclassified	18	0.18663534776958823	-1
Peptostreptococcaceae	19	0.3011861827546056	-1
Ruminococcaceae	19	0.2460960140035185	-1
Cytophagaceae	19	-0.2640829755265243	-1
Bacteroidaceae	19.5	-0.2800504736700357	-1
Coriobacteriaceae	19.5	0.2950627103946124	-1
Streptococcaceae	20.5	-0.25626559579465025	-1
Rhodospirillaceae	21	-0.25453909199920144	-1
Gp2 Unclassified	21.5	-0.25626559579465025	-1
Clostridiales Incertae Sedis XIII	22	0.02599038720686881	-1
Veillonellaceae	22.5	-0.1685523992131303	-1
Bacteroidaceae	1	-0.5007118364051619	0
Ruminococcaceae	5	0.34198871005160403	0
Lactobacillales Unclassified	6.5	0.3188234693598958	0
Deferribacteraceae	7	-0.3284570316690428	0
Staphylococcaceae	8	-0.2933488391099328	0
Enterobacteriaceae	10	0.22841224279569916	0
Bifidobacteriaceae	11	0.19397475600305514	0
Unclassified	11	-0.07914472247929742	0
Bacilli Unclassified	12	-0.20127616074715132	0
Alteromonadaceae	14.5	-0.24934766092302801	0
Enterococcaceae	16.5	-0.17784729969083282	0
Verrucomicrobiaceae	17	0.23996102045917073	0
Clostridiales Unclassified	18	0.11088103432069714	0
Anaeroplasmataceae	18	0.0805697506873721	0
Fusobacteriaceae	18	0.10518475044922096	0
Corynebacteriaceae	18.5	0.04698624744230111	0
Coriobacteriaceae	19	0.18385618884478122	0
Sphingobacteriaceae	19	-0.11647561409523802	0
Lachnospiraceae	20	0.1048601131973099	0
Firmicutes Unclassified	20	-0.13887684584165305	0
Bifidobacteriaceae	2	2.025902829660961	1
Enterococcaceae	4	-1.4942025147840927	1
Peptostreptococcaceae	7	0.8394070445800451	1
Desulfovibrionaceae	7	1.0139006479533186	1
Lactobacillales Unclassified	7	1.494277533622491	1
Erysipelotrichaceae	8	1.178557978718739	1
Bacteroidaceae	12	-1.04785378972747	1
Eubacteriaceae	12	-0.9293192854326615	1
Verrucomicrobiaceae	14	0.6730869650730957	1
Ruminococcaceae	15	-0.9383543019083237	1
Deltaproteobacteria Unclassified	16.5	0.9654870966319133	1
Prevotellaceae	18.5	-0.6982273878146765	1
Clostridiaceae 1	19.5	-0.6850383402094689	1
Proteobacteria Unclassified	20	-0.4831945124862168	1
Pseudomonadaceae	20	-0.6389767874501737	1
Actinomycetales Unclassified	20	-0.6982273878146765	1
Coriobacteriaceae	21	0.5549978617799494	1
Burkholderiaceae	21	-0.06691665097576682	1
Lachnospiraceae	22	0.527694606514816	1
Bacillales Unclassified	22	-0.06691665097576682	1
