family	statistic	p.value	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj	day
Betaproteobacteria Unclassified	38.54117647058825	2.937266427534004e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0062534485929740665	4.815880131246531e-6	-1
Burkholderiales Unclassified	38.53293413173654	2.9484980395386926e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.00916997293675609	4.815880131246531e-6	-1
Sutterellaceae	38.675	2.7607571712332344e-7	Kruskal-Wallis rank sum test	0	0	0.027110538900128746	7.050456746980565e-4	0	0	4.815880131246531e-6	-1
Deferribacteraceae	29.661819991154367	1.719005260786992e-5	Kruskal-Wallis rank sum test	0	0	9.196247930844216e-4	0.004046349089571455	0.0342560235423947	0.012401797209595628	2.1057814444640653e-4	-1
Bacteroidaceae	28.317774837078517	3.1545122064933916e-5	Kruskal-Wallis rank sum test	0.1053890012874747	0.02600239102446202	0.30141622218135	0.3955306235056097	2.299061982711054e-4	0.025749494206363802	3.091421962363524e-4	-1
Erysipelotrichaceae	27.478609162015662	4.601600225802377e-5	Kruskal-Wallis rank sum test	0.019863895530623506	0.034279014162221816	0.039212801177119734	0.002513641101097419	0.002207099503402612	7.094248403794109e-4	3.757973517738608e-4	-1
Peptostreptococcaceae	27.09287667071688	5.471526777798945e-5	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0.007816810741217584	0	0	3.830068744459262e-4	-1
Rikenellaceae	26.556489840389418	6.958072338846986e-5	Kruskal-Wallis rank sum test	0.021519220158175464	0.13403531359205445	0	0.006437373551590951	4.5981239654221075e-5	0.024751044431015005	4.261819307543779e-4	-1
Desulfovibrionaceae	26.123492875410978	8.444689261542072e-5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.005596573740770908	4.597664153506239e-4	-1
Bacteroidetes Unclassified	25.844937586685127	9.56318793376354e-5	Kruskal-Wallis rank sum test	0	9.196247930844215e-5	0	0.021703145116792347	0	0.011718647363304342	4.685962087544135e-4	-1
Anaeroplasmataceae	25.416511580467006	1.1576005427012694e-4	Kruskal-Wallis rank sum test	0.0012874747103181902	0.0010345778922199742	0.0055545337502299055	0	4.5981239654221075e-5	7.8824982264379e-5	5.15658423566929e-4	-1
Bifidobacteriaceae	24.64440301170426	1.631773577487892e-4	Kruskal-Wallis rank sum test	0.0016859787873214397	0.007494942063638036	0	7.663539942370179e-4	0	0	6.643609468000742e-4	-1
Rhodospirillaceae	24.470588235294088	1.7625902670206052e-4	Kruskal-Wallis rank sum test	0	0	0	0.0024216786217889767	0	0	6.643609468000742e-4	-1
Clostridiaceae 1	22.82320776475108	3.648714761702796e-4	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	3.3106492551039174e-4	0.003157378456256514	0	0	0.0012770501665959786	-1
Coriobacteriaceae	19.99588117048688	0.001251956654315203	Kruskal-Wallis rank sum test	0.001961866225246766	0.0027588743792532648	0.0016185396358285818	3.371957574642879e-4	0.0011265403715284164	8.670748049081689e-4	0.004089725070762996	-1
Porphyromonadaceae	17.974825783972108	0.002978120899581301	Kruskal-Wallis rank sum test	0.6410397890993808	0.37357458157071916	0.26937649439028877	0.12641775488933849	0.34913555269450064	0.3894479623742085	0.009120495254967734	-1
Clostridia Unclassified	17.74915968374106	0.003277776710424205	Kruskal-Wallis rank sum test	4.2915823677273e-4	5.747654956777635e-4	0.0019863895530623506	6.437373551590951e-4	0.0026209306602906013	9.984497753488006e-4	0.009447709341810944	-1
Deltaproteobacteria Unclassified	14.88052415210693	0.010885226399138732	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0012349247221419375	0.02963200519765544	-1
Enterococcaceae	14.41260944452421	0.013190359687079	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	1.4713996689350744e-4	9.196247930844215e-5	2.2990619827110538e-5	0.005097348853096508	0.034017243403519526	-1
Lachnospiraceae	13.593768679720666	0.01840654133315935	Kruskal-Wallis rank sum test	0.1042854515357734	0.1795567408497333	0.17517013058672062	0.24176935810189443	0.387897737723009	0.13568406947108438	0.04509602626624041	-1
Betaproteobacteria Unclassified	37.65862422997945	4.4184148567759325e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.03454723806020477	9.499591942068255e-6	0
Burkholderiales Unclassified	37.65862422997945	4.4184148567759325e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.014805959168659188	9.499591942068255e-6	0
Sutterellaceae	30.61593282044238	1.1153180899077695e-5	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0.0170130586720618	0.07007540923303292	0	3.0654159769480714e-5	1.5986225955344697e-4	0
Deferribacteraceae	27.343372104714142	4.8897482114720985e-5	Kruskal-Wallis rank sum test	2.627499408812633e-5	4.5981239654221075e-5	1.3794371896266324e-4	0.009931947765311753	0.016332536325179326	3.6784991723376866e-4	5.256479327332506e-4	0
Enterococcaceae	25.72332229037025	1.009640580776463e-4	Kruskal-Wallis rank sum test	5.254998817625266e-5	6.897185948133162e-5	0.07573110171050211	0.023137759794004047	0.05510391760161854	0.13668689841211454	8.682908994677581e-4	0
Enterobacteriaceae	24.39301837953521	1.824269231348224e-4	Kruskal-Wallis rank sum test	0.8783467773719751	0.756667279749862	0.15520967445282324	0.287070075409233	0.5414015081846606	0.44742811599534055	0.001307392949132894	0
Lactobacillaceae	19.573272309227377	0.001502348542401708	Kruskal-Wallis rank sum test	0.09248797919020468	0.23025105756851205	0.025243700570167373	0.12620930660290602	0.16829133713444916	0.33658267426889826	0.00922871247475335	0
Bacteroidaceae	17.734035502241603	0.003298882981213816	Kruskal-Wallis rank sum test	0.007908773220526025	8.276623137759794e-4	0.7089617436086078	0.39889645024829873	0.001066764759977929	6.130831953896144e-4	0.016325225545219802	0
Porphyromonadaceae	17.65116967175223	0.0034169076722553077	Kruskal-Wallis rank sum test	0.002785149373341391	7.586904542946477e-4	3.678499172337686e-4	0.03615964686407946	0.1096928453191098	5.211207160811722e-4	0.016325225545219802	0
Lachnospiraceae	15.601044983054326	0.008080406170746571	Kruskal-Wallis rank sum test	0.0011823747339656848	7.356998344675372e-4	0.0011265403715284164	0.012580467169394887	0.06904542946477837	0.023818282140886517	0.03474574653421025	0
Burkholderiales Unclassified	37.19635834513134	5.470385828046244e-7	Kruskal-Wallis rank sum test	0	0	0	2.2990619827110538e-5	0	0.03149714916314144	1.9438275582453067e-5	1
Sutterellaceae	36.107061959919086	9.041058410443287e-7	Kruskal-Wallis rank sum test	0	0	0.043443075225308075	0.043015449696523815	9.196247930844216e-5	1.3794371896266324e-4	1.9438275582453067e-5	1
Bifidobacteriaceae	34.67302141491685	1.7484931590175606e-6	Kruskal-Wallis rank sum test	0.011426338054073937	0.004755773929950866	0	0	0	0.001448409049107964	2.5061735279251702e-5	1
Enterococcaceae	31.20143408834505	8.54729149359491e-6	Kruskal-Wallis rank sum test	0	0	0.01405186683832996	0.008207651278278463	0.019465391453620254	0.04053246275519588	7.350670684491623e-5	1
Porphyromonadaceae	31.214786272985993	8.495532243053646e-6	Kruskal-Wallis rank sum test	0.011794187971307707	9.196247930844216e-4	4.414199006805223e-4	0.16222181350009196	0.37784317331861933	0.3048786095273129	7.350670684491623e-5	1
Betaproteobacteria Unclassified	28.81929555895862	2.5159051268959338e-5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.03538256391392312	1.803065340942086e-4	1
Bacteroidaceae	25.75198483600376	9.968143395450587e-5	Kruskal-Wallis rank sum test	0.08922659554901599	0.11051262513465936	0.7751701305867207	0.42070535221629574	0.004199619888418858	0.06090215192201582	4.762557400048614e-4	1
Clostridiales Unclassified	25.98536451258168	8.982108881912188e-5	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0.005057936361964319	0.010790264238857213	0.001149530991355527	4.762557400048614e-4	1
Lactobacillaceae	26.274837842113612	7.892367894659678e-5	Kruskal-Wallis rank sum test	0.14904818833915762	0.20281667936624714	0.008239838146036418	0.06513242597020416	0.0766353994237018	0.08731837410336582	4.762557400048614e-4	1
Deltaproteobacteria Unclassified	23.426696542893694	2.797011519198598e-4	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0025289681809821593	0.0010933772302321792	1
Rhodospirillaceae	23.426696542893694	2.797011519198598e-4	Kruskal-Wallis rank sum test	0	0	0	0.009058304211881552	0	0	0.0010933772302321792	1
Enterobacteriaceae	22.84098243948742	3.62030394450798e-4	Kruskal-Wallis rank sum test	0.5300947213536877	0.5494101263827216	0.09891484274416038	0.06375298878057753	0.2701244558886641	0.2611504506161486	0.0011974851508757163	1
Lachnospiraceae	22.95764910438758	3.4391733109544697e-4	Kruskal-Wallis rank sum test	0.009771013426521978	0.004177724060012086	4.7820489240389924e-4	0.13164428913003495	0.09607013671755257	0.04660198638955306	0.0011974851508757163	1
Eubacteriaceae	18.899999999999984	0.002006333257107833	Kruskal-Wallis rank sum test	0	0	0	0	2.4523327815584577e-4	0	0.006162309289688345	1
Deferribacteraceae	16.254313385927794	0.006154288131732257	Kruskal-Wallis rank sum test	0	0	0	0.012621850285083685	0.0035558825332597634	0	0.017642292644299135	1
Bacteroidetes Unclassified	14.517110997180234	0.012637763292207824	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.004184292808534118	0	0	0.033963988847808525	1
Verrucomicrobiaceae	13.694093499665097	0.017673901162658975	Kruskal-Wallis rank sum test	0.12293084421556007	0.03289629259833417	0.003384219238550671	0.03398013610446938	0.06474158543314328	0.0060695236343571825	0.044704573529078584	1
Proteobacteria Unclassified	13.382060138155172	0.020049765802288667	Kruskal-Wallis rank sum test	0	0	0	6.667279749862056e-4	0	0	0.04789666274991181	1
Deltaproteobacteria Unclassified	37.5274700429573	4.6945180063428355e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0052549988176252655	1.830862022473706e-5	3
Burkholderiales Unclassified	34.403902439024414	1.9783870458449157e-6	Kruskal-Wallis rank sum test	0	0	0	0	3.678499172337686e-5	0.020941170288236687	2.5719031595983905e-5	3
Sutterellaceae	34.703234189678085	1.7244039303359587e-6	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0.022144565017472872	0.017840720985837777	0	0	2.5719031595983905e-5	3
Bifidobacteriaceae	31.171835400827028	8.663149368781248e-6	Kruskal-Wallis rank sum test	0.004352890687266262	0.01574857458157072	0	0	0	5.51774875850653e-4	6.133988667835799e-5	3
Deferribacteraceae	30.98370334813394	9.436905642824306e-6	Kruskal-Wallis rank sum test	0	0	0	0.007563913923119368	0.026669118999448224	0.0020231745447857274	6.133988667835799e-5	3
Rhodospirillaceae	31.803204113924036	6.498858425062637e-6	Kruskal-Wallis rank sum test	0	0	0	0.010644656979952179	0	0	6.133988667835799e-5	3
Porphyromonadaceae	28.17120813074014	3.3698341452667046e-5	Kruskal-Wallis rank sum test	0.23208264361473852	0.03892311936729814	0.001029979768254552	0.19017840720985837	0.18716203788854147	0.46046927139441396	1.8774790237914495e-4	3
Betaproteobacteria Unclassified	25.400634158882546	1.1658161292994515e-4	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0030741743083107804	5.683353630334826e-4	3
Rikenellaceae	24.80132953884649	1.5219448084927332e-4	Kruskal-Wallis rank sum test	0	2.528968180982159e-4	0	0.007058120286922935	3.678499172337686e-5	0.04724243937045114	6.595094170135176e-4	3
Enterococcaceae	22.762471709759268	3.7474661420757946e-4	Kruskal-Wallis rank sum test	0	9.196247930844215e-5	0.003421004230274048	1.839249586168843e-4	0.011771197351480595	0.0031529992905751595	0.0014615117954095598	3
Unclassified	18.108379946306243	0.002813596910490925	Kruskal-Wallis rank sum test	0.0014713996689350744	0	1.1035497517013058e-4	0.005241861320581203	0.0053706087916130215	3.6784991723376866e-4	0.009975479955376915	3
Oxalobacteraceae	16.77327491785325	0.0049504774799517485	Kruskal-Wallis rank sum test	0	0	0	3.2186867757954754e-4	0	0	0.016089051809843182	3
Lachnospiraceae	16.050491301895796	0.00670138774793912	Kruskal-Wallis rank sum test	0.0656612102262277	0.062810373367666	0.03601250689718595	0.13686315983078903	0.2400956409784808	0.07829948238261647	0.02010416324381736	3
Bacteroidaceae	15.741498806867005	0.007622199448336342	Kruskal-Wallis rank sum test	0.34623873459628474	0.47526209306602907	0.6114033474342468	0.425947213536877	3.3106492551039174e-4	0.04973856380882315	0.021233269891794092	3
Clostridiales Unclassified	13.996371575375788	0.015632480765709368	Kruskal-Wallis rank sum test	4.2915823677273007e-4	0.002643921280117712	0.0013610446937649438	0.012644840904910797	0.010042302740481884	0.0030741743083107804	0.03096424104110667	3
Coriobacteriaceae	14.544950516273303	0.012494371582086099	Kruskal-Wallis rank sum test	5.824290356201337e-4	5.51774875850653e-4	3.678499172337686e-5	8.736435534302004e-4	2.57494942063638e-4	1.5764996452875796e-4	0.03096424104110667	3
Erysipelotrichaceae	14.181699841495359	0.014495511568045622	Kruskal-Wallis rank sum test	0.009533443688308503	0.010046900864447305	0.07618171785911348	0.003241677395622586	0.019054625712709213	0.008513098084552933	0.03096424104110667	3
Eubacteriaceae	13.957894736842242	0.015879097969798292	Kruskal-Wallis rank sum test	0	0	0	0	1.4713996689350744e-4	0	0.03096424104110667	3
Prevotellaceae	13.967567567567713	0.01581674894505342	Kruskal-Wallis rank sum test	0	0	0	0	7.356998344675372e-5	0	0.03096424104110667	3
Verrucomicrobiaceae	14.017645896297568	0.015497714710111356	Kruskal-Wallis rank sum test	0.23652749678131324	0.19834007724848263	0.08015449696523819	0.04798142357917969	0.18359389369137394	0.08505215586326492	0.03096424104110667	3
Desulfovibrionaceae	13.708860759493676	0.01756846188372846	Kruskal-Wallis rank sum test	0	0	0	0.00977101342652198	0	2.1019995270501064e-4	0.032627143498352856	3
Bacteroidetes Unclassified	13.337438423645317	0.020413684980926775	Kruskal-Wallis rank sum test	0	0	0	0.010414750781681074	0	0.0012874747103181902	0.03618789610255201	3
Burkholderiales Unclassified	38.53293413173654	2.9484980395386926e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.027904043721590163	1.3563090981877985e-5	4
Sutterellaceae	36.947729875503335	6.135739175608674e-7	Kruskal-Wallis rank sum test	0	0	0.012966709582490344	0.003914974119130823	7.356998344675372e-5	0	1.411220010389995e-5	4
Bifidobacteriaceae	28.73998164576323	2.6076052044509784e-5	Kruskal-Wallis rank sum test	0.003793452271473239	0.0034945742137208018	0	0	0	0	3.232831095736713e-4	4
Deltaproteobacteria Unclassified	28.573384262795983	2.8111574745536637e-5	Kruskal-Wallis rank sum test	0	0	0	2.627499408812633e-5	0	0.0034682992196326755	3.232831095736713e-4	4
Betaproteobacteria Unclassified	26.11607142857137	8.472736705062932e-5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.356998344675372e-4	7.794917768657897e-4	4
Deferribacteraceae	24.492127805005747	1.7458322997342888e-4	Kruskal-Wallis rank sum test	4.5981239654221075e-5	1.0509997635250532e-4	3.0654159769480714e-5	0.015003021624320134	0.051940408313408126	0.037074016658346254	0.0013384714297962881	4
Eubacteriaceae	22.095323741007196	5.021953024972665e-4	Kruskal-Wallis rank sum test	0	0	0	0	4.0463490895714546e-4	0	0.003300140559267751	4
Bacteroidaceae	21.05236104774427	7.918135378881856e-4	Kruskal-Wallis rank sum test	0.2513334559499724	0.26540371528416407	0.5955796701612409	0.32567855172232585	0.0012139047268714363	0.027404818833915764	0.003642342274285654	4
Enterococcaceae	21.50118173902227	6.511478447627448e-4	Kruskal-Wallis rank sum test	0	2.627499408812633e-5	9.196247930844215e-5	1.0509997635250532e-4	0.00503954386610263	0.0012874747103181902	0.003642342274285654	4
Porphyromonadaceae	21.232877125690667	7.31960245916324e-4	Kruskal-Wallis rank sum test	0.2868999448225124	0.15814918941643238	3.678499172337686e-4	0.17165453637772932	0.09604561338973698	0.2998502325336977	0.003642342274285654	4
Desulfovibrionaceae	20.258343376286263	0.001117617717239429	Kruskal-Wallis rank sum test	0	2.627499408812633e-5	0	0.007304448356499119	0	0.0025749494206363803	0.0042842012494178116	4
Rhodospirillaceae	20.357884330202726	0.0010704683348433939	Kruskal-Wallis rank sum test	0	0	0	0.004782048924038992	0	0	0.0042842012494178116	4
Rikenellaceae	18.153566203070984	0.0027599749940137633	Kruskal-Wallis rank sum test	0	0.00701542342152973	3.0654159769480714e-5	0.011823747339656849	1.4713996689350744e-4	0.04277569037546967	0.009766065363433316	4
Bacteroidetes Unclassified	16.771266233766166	0.004954660943334471	Kruskal-Wallis rank sum test	0	0	0	0.014135946819411965	0	5.254998817625266e-5	0.01627960024238469	4
Erysipelotrichaceae	16.35220080571644	0.005907259186097642	Kruskal-Wallis rank sum test	0.019886886150450617	0.03176646785254473	0.03371957574642879	0.004387924012717097	0.010630862608055913	0.004125174071835834	0.018115594837366106	4
Anaeroplasmataceae	16.03320657376878	0.006749904377481742	Kruskal-Wallis rank sum test	0.0031267242964870337	0.0026537744029007594	0	0	0.004782048924038992	0.0022596494915788643	0.01940597508526001	4
