family	statistic	p.value	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj	day
Oxalobacteraceae	14.887218045112824	0.010855265833541919	Kruskal-Wallis rank sum test	0	0	0	1.5764996452875796e-4	0	0	0.02781780079779898	4
Peptostreptococcaceae	14.88052415210693	0.010885226399138732	Kruskal-Wallis rank sum test	0	0	0	0.0011298247457894321	0	0	0.02781780079779898	4
Firmicutes Unclassified	14.484994330469771	0.012805164195047548	Kruskal-Wallis rank sum test	2.528968180982159e-4	0.0022596494915788643	6.130831953896143e-5	0.007751123255997267	0.0027588743792532648	7.619748285556635e-4	0.03100197647222038	4
Betaproteobacteria Unclassified	41.69425956738766	6.792008104963922e-8	Kruskal-Wallis rank sum test	0	0	0	0	0	0.002053828704555208	4.41480526822655e-6	5
Burkholderiales Unclassified	37.13602941176473	5.624916244658303e-7	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	0	0.017687450186990375	1.0848125967237658e-5	5
Deferribacteraceae	36.76492634881898	6.675769825992405e-7	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0.0383943351112746	0.059407761633253633	0.042639936239347684	1.0848125967237658e-5	5
Sutterellaceae	37.846895424836596	4.0500965450891043e-7	Kruskal-Wallis rank sum test	0	0	0.018996820725715336	0.0024140150818466066	0	0	1.0848125967237658e-5	5
Bifidobacteriaceae	35.802349535829784	1.0403124850378515e-6	Kruskal-Wallis rank sum test	0.0035635460732021335	0.001402427809453743	0	0	0	0	1.352406230549207e-5	5
Deltaproteobacteria Unclassified	33.91291108404381	2.4779689736961787e-6	Kruskal-Wallis rank sum test	0	0	0	0	0	0.004628778125191588	2.6844663881708605e-5	5
Desulfovibrionaceae	29.63693346190934	1.7384811990213327e-5	Kruskal-Wallis rank sum test	0	0	0	0.004322236527496782	0	0.006774569309055239	1.412515974204833e-4	5
Rhodospirillaceae	29.64203834931224	1.7344683900553812e-5	Kruskal-Wallis rank sum test	0	0	0	0.0014943902887621851	0	0	1.412515974204833e-4	5
Bacteroidaceae	26.538430267735563	7.014543171017889e-5	Kruskal-Wallis rank sum test	0.17098123965422107	0.2944638587456318	0.6139415118631598	0.2921188155232665	0.0010422414321623445	0.03059285144994176	5.066058956846254e-4	5
Porphyromonadaceae	25.7621241879438	9.923158124449626e-5	Kruskal-Wallis rank sum test	0.4266369321316903	0.13180522346882473	3.9412491132189494e-4	0.2233998528600331	0.1624977009380173	0.3062963644166513	6.450052780892257e-4	5
Clostridiales Unclassified	25.048953295042313	1.3633372746314236e-4	Kruskal-Wallis rank sum test	0.002184108883575501	0.0029198087180430385	0.0016027746393757062	0.02213996689350745	0.012445588866409172	0.01241493470663969	8.056083895549321e-4	5
Rikenellaceae	22.767938318923242	3.7384709005969024e-4	Kruskal-Wallis rank sum test	9.196247930844215e-5	0.008161670038624242	0	0.016484274416038256	3.0654159769480714e-5	0.035926675249831404	0.0020250050711566555	5
Eubacteriaceae	19.402439024390226	0.0016169963382581772	Kruskal-Wallis rank sum test	0	0	0	0	1.2261663907792286e-4	0	0.008084981691290885	5
Enterococcaceae	18.053575336470093	0.0028800038644612017	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	7.882498226437898e-5	4.5981239654221075e-5	0.0013487830298571516	4.2915823677273007e-4	0.013371446513569866	5
Erysipelotrichaceae	16.416707612064414	0.005749782801380444	Kruskal-Wallis rank sum test	0.025749494206363806	0.013955306235056097	0.04056859087206705	0.0025059775611550486	0.006651952669977316	0.005180553001042241	0.02491572547264859	5
Coriobacteriaceae	16.1989142009584	0.0062985257456518945	Kruskal-Wallis rank sum test	0.001448409049107964	0.0016323340077248481	5.51774875850653e-4	0.0010115872723928637	3.985040770032493e-4	0.0015940163080129972	0.02558776084171082	5
Anaeroplasmataceae	15.731240288821846	0.007654792222472776	Kruskal-Wallis rank sum test	0.007173073386058488	0.008299613757586904	2.3647494679313697e-4	2.2990619827110538e-5	0.00600821531481822	0.003739807491876648	0.02926832320357238	5
Lachnospiraceae	15.217230443974643	0.00947337452115238	Kruskal-Wallis rank sum test	0.14408221445650174	0.28827938201213904	0.08161013163772038	0.23606768438477102	0.40251977193305133	0.3086260805591319	0.03420940799305026	5
Ruminococcaceae	14.834938075819338	0.011091403381991286	Kruskal-Wallis rank sum test	0.0298878057752437	0.051866838329961376	0.010851572558396173	0.0414520875482803	0.04693151860707498	0.03798050395438661	0.03794427472786492	5
Firmicutes Unclassified	14.515759914418886	0.012644762628211313	Kruskal-Wallis rank sum test	0.0018622402059959536	0.00983998528600331	7.882498226437898e-5	0.0075409233032922565	0.011250076635399424	0.003893078290724051	0.04109547854168677	5
Enterobacteriaceae	13.74183642328529	0.017335197355514698	Kruskal-Wallis rank sum test	6.207467353319846e-4	8.046716939488688e-4	0.010799022570219922	5.747654956777635e-4	0.01710502115137024	7.356998344675373e-4	0.04694949283785231	5
Oxalobacteraceae	13.781250000000016	0.017060307760332412	Kruskal-Wallis rank sum test	0	0	0	6.897185948133162e-5	0	0	0.04694949283785231	5
Peptostreptococcaceae	13.759916795665646	0.017208569952468916	Kruskal-Wallis rank sum test	0	0	0	6.897185948133162e-4	0	0	0.04694949283785231	5
Proteobacteria Unclassified	13.765243902439035	0.017171431505629147	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.04694949283785231	5
Betaproteobacteria Unclassified	38.53293413173654	2.9484980395386926e-7	Kruskal-Wallis rank sum test	0	0	0	0	0	0.005964423658004677	1.0909442746293163e-5	6
Deferribacteraceae	35.17508798997158	1.388311333491319e-6	Kruskal-Wallis rank sum test	0	0	0	0.05249743818807641	0.020369689166819936	0.016054021387845188	1.7122506446392933e-5	6
Sutterellaceae	36.02889424952995	9.372540504179236e-7	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0.016553246275519587	0.001970624556609475	0	0	1.7122506446392933e-5	6
Burkholderiales Unclassified	32.16249874664733	5.516876684930874e-6	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	2.627499408812633e-5	0	0	0.013689271919913818	4.082488746848847e-5	6
Deltaproteobacteria Unclassified	32.169415032112425	5.4994983637216e-6	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0017866995979925904	4.082488746848847e-5	6
Desulfovibrionaceae	28.0568971910633	3.547833956125371e-5	Kruskal-Wallis rank sum test	0	0	0	0.004782048924038992	0	0.006305998581150319	2.1878309396106455e-4	6
Enterococcaceae	26.604204853940935	6.811029537169917e-5	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0.007724848261909141	0.0014451246748469482	3.600115612504099e-4	6
Bifidobacteriaceae	24.845330117400902	1.4924852417480216e-4	Kruskal-Wallis rank sum test	0.0020231745447857274	3.678499172337686e-4	0	2.627499408812633e-5	0	0	6.135772660519643e-4	6
Porphyromonadaceae	25.097314221352153	1.3343276152504138e-4	Kruskal-Wallis rank sum test	0.3095686959720434	0.15234241572295645	2.1019995270501064e-4	0.19401455634672482	0.26402427809453743	0.41821908090070675	6.135772660519643e-4	6
Rikenellaceae	23.436286052275833	2.785202829249864e-4	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0.03815129141595943	5.254998817625266e-5	0.029611918337318376	0	0.02984839328411151	0.0010305250468224496	6
Bacteroidaceae	20.481408610677985	0.0010146736511932523	Kruskal-Wallis rank sum test	0.19047728526761082	0.2185554008250348	0.4249454793872672	0.2370004466748995	3.2186867757954754e-4	0.024383194513781237	0.0034129931903773033	6
Coriobacteriaceae	17.413373412436528	0.0037790151279184273	Kruskal-Wallis rank sum test	0.0020691557844399484	0.0023647494679313696	4.992248876744003e-4	0.001839249586168843	3.2186867757954754e-4	7.094248403794109e-4	0.011651963311081818	6
Bacteroidetes Unclassified	16.771266233766166	0.004954660943334471	Kruskal-Wallis rank sum test	0	0	0	0.012060222286449986	0	6.831498462912845e-4	0.013094461064526816	6
Firmicutes Unclassified	16.929281904851806	0.0046358869909837366	Kruskal-Wallis rank sum test	0.00554073937833364	0.004072624083659581	7.356998344675372e-4	0.016789721222312724	0.016369321316902705	4.203999054100213e-4	0.013094461064526816	6
Verrucomicrobiaceae	16.21301917896344	0.0062614923733978565	Kruskal-Wallis rank sum test	0.05260253816442891	0.12890512099634777	0.15454951522635907	0.0454031897842823	0.05292440684200846	0.14503796736645735	0.015445014521048047	6
Unclassified	15.334366045845258	0.009025223241224114	Kruskal-Wallis rank sum test	0.012506897185948133	0.0031267242964870333	3.9412491132189494e-4	0.009012322972227331	0.012552878425602354	3.4157492314564226e-4	0.020870828745330763	6
Oxalobacteraceae	14.887218045112824	0.010855265833541919	Kruskal-Wallis rank sum test	0	0	0	1.3137497044063165e-4	0	0	0.021197546145691217	6
Peptostreptococcaceae	14.88052415210693	0.010885226399138732	Kruskal-Wallis rank sum test	0	0	0	6.30599858115032e-4	0	0	0.021197546145691217	6
Rhodospirillaceae	14.88052415210693	0.010885226399138732	Kruskal-Wallis rank sum test	0	0	0	0.0016553246275519587	0	0	0.021197546145691217	6
Burkholderiales Unclassified	35.48845470692715	1.2019898505358018e-6	Kruskal-Wallis rank sum test	0	0	0	0	0	0.009958222759399879	2.4722536875446404e-5	7
Sutterellaceae	35.25805361733381	1.3363533446187245e-6	Kruskal-Wallis rank sum test	0	0	0.018061430936178038	0.0018129745920807169	0	0	2.4722536875446404e-5	7
Betaproteobacteria Unclassified	32.76279707495427	4.194393598146727e-6	Kruskal-Wallis rank sum test	0	0	0	0	4.5981239654221075e-5	0.006332273575238446	5.173085437714297e-5	7
Deferribacteraceae	32.12170472795648	5.6204944314626185e-6	Kruskal-Wallis rank sum test	0	0	0	0.032186867757954755	0.062396542210778005	0.021309020205470455	5.198957349102922e-5	7
Desulfovibrionaceae	27.4487980706895	4.663635832364129e-5	Kruskal-Wallis rank sum test	0	0	0	0.0016290496334638324	0	0.009038597966315457	3.4510905159494557e-4	7
Rikenellaceae	22.554205149607156	4.1065535437141926e-4	Kruskal-Wallis rank sum test	0	0.06537510473504587	3.678499172337686e-5	0.02677421897580073	0	0.028114243674295172	0.002532374685290419	7
Erysipelotrichaceae	19.725631100925234	0.0014068643404949804	Kruskal-Wallis rank sum test	0.009343387897737723	0.013487830298571516	0.05558212249402244	0.001918074568433222	0.013978296854883207	0.001523949657111327	0.007436282942616325	7
Bacteroidaceae	18.34722947889455	0.002541281198360424	Kruskal-Wallis rank sum test	0.26172521611182636	0.25667749780311855	0.42733124885046897	0.2394965711132715	3.2186867757954754e-4	0.027641293780708898	0.00940274043393357	7
Bifidobacteriaceae	18.5558485038711	0.0023246976711695884	Kruskal-Wallis rank sum test	0.0017288946109987125	2.8610549118182003e-4	0	0	0	0	0.00940274043393357	7
Oxalobacteraceae	18.70129870129873	0.0021845148246430733	Kruskal-Wallis rank sum test	0	0	0	1.0509997635250532e-4	0	0	0.00940274043393357	7
Verrucomicrobiaceae	15.70395583553477	0.007742140109653957	Kruskal-Wallis rank sum test	0.010704432591502668	0.07918991273782519	0.14221077800257495	0.0286397435560577	0.09370976641530256	0.16392968811582018	0.026041744005199673	7
Porphyromonadaceae	15.375216860937913	0.008873828943784088	Kruskal-Wallis rank sum test	0.330402795659371	0.20705863118958576	0.002391024462019496	0.34659344701647443	0.23901048372264116	0.39020993720276415	0.027360972576667603	7
Betaproteobacteria Unclassified	19.723756906077334	0.001408001852771203	Kruskal-Wallis rank sum test	0	0	0	0	0	0.005563729998160751	0.009811898753547002	8
Bifidobacteriaceae	19.10212765957447	0.0018397310162900629	Kruskal-Wallis rank sum test	0.004552142725767886	0.0010115872723928637	0	0	0	0	0.009811898753547002	8
Burkholderiales Unclassified	19.751037344398327	0.0013915332780705294	Kruskal-Wallis rank sum test	0	0	0	0	0	0.006713260989516277	0.009811898753547002	8
Deferribacteraceae	19.109516214779376	0.0018339056857352937	Kruskal-Wallis rank sum test	0	0	0	0.10290601434614677	0.04138311568879897	0.0333823799889645	0.009811898753547002	8
Deltaproteobacteria Unclassified	19.723756906077334	0.001408001852771203	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0018392495861688431	0.009811898753547002	8
Desulfovibrionaceae	19.775510204081627	0.001376920815997843	Kruskal-Wallis rank sum test	0	0	0	0.0033106492551039177	0	0.014805959168659188	0.009811898753547002	8
Sutterellaceae	18.241935483870975	0.002657986937555237	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0.01922015817546441	0.0013794371896266324	0	0	0.012150797428823941	8
Bacteroidaceae	16.830172225855684	0.004833400115596916	Kruskal-Wallis rank sum test	0.14341548648151553	0.3591594629391208	0.4106584513518484	0.13693213169027038	3.065415976948072e-4	4.5981239654221075e-5	0.019333600462387662	8
Clostridiales Incertae Sedis XIII	14.814814814814811	0.011183616751800044	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	6.130831953896143e-5	0	0.03976397067306682	8
Erysipelotrichaceae	14.306458604247934	0.013775580805798639	Kruskal-Wallis rank sum test	0.06497149163141439	0.031037336766599227	0.07173073386058487	4.598123965422108e-4	0.039850407700324934	5.51774875850653e-4	0.040379819522941465	8
Lactobacillaceae	14.287878787878782	0.013880562961011127	Kruskal-Wallis rank sum test	0.02818649990803752	0.032140886518300535	0.013610446937649439	0.06933970939856539	0.013610446937649439	0.06437373551590951	0.040379819522941465	8
Rikenellaceae	13.813795853269545	0.01683648981328375	Kruskal-Wallis rank sum test	0	0.0656612102262277	4.5981239654221075e-5	0.05002758874379253	0	0.02363435718226963	0.04489730616875666	8
Burkholderiales Unclassified	43.5993377483444	2.7931202024913074e-8	Kruskal-Wallis rank sum test	0	0	0	0	0	0.018839170761186578	4.3877623303285605e-7	9
Deltaproteobacteria Unclassified	43.6065573770492	2.7837160883836123e-8	Kruskal-Wallis rank sum test	0	0	0	0	0	0.004782048924038993	4.3877623303285605e-7	9
Sutterellaceae	43.500440442399935	2.925174886885707e-8	Kruskal-Wallis rank sum test	0	0	0.02357304886273067	0.003954386610263013	0	0	4.3877623303285605e-7	9
Betaproteobacteria Unclassified	39.25046609182013	2.1145045460380602e-7	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0.007829948238261646	2.3788176142928177e-6	9
Bifidobacteriaceae	34.45247607157719	1.934777335761131e-6	Kruskal-Wallis rank sum test	0.0062534485929740665	0.0014918357754480616	0	0	0	0	1.7412996021850177e-5	9
Deferribacteraceae	33.57039810917628	2.8989338444079703e-6	Kruskal-Wallis rank sum test	0	1.2261663907792289e-4	3.0654159769480714e-5	0.02563454110722825	0.02561811923592317	0.01668462124596022	2.1742003833059778e-5	9
Rikenellaceae	31.376663385715418	7.892254005959522e-6	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0.1122555330758384	3.0654159769480714e-5	0.03289957697259518	2.627499408812633e-5	0.035707716965763685	5.073591860973978e-5	9
Desulfovibrionaceae	27.936274485796233	3.7457796597217095e-5	Kruskal-Wallis rank sum test	0	6.130831953896143e-5	0	0.004874011403347435	0	0.006358548569326572	2.1070010585934616e-4	9
Verrucomicrobiaceae	27.031458477110647	5.624342503121345e-5	Kruskal-Wallis rank sum test	0.021933051315063453	0.17323687491059203	0.2259211575010729	0.015035865366930292	0.08147875666727974	0.23045797314695604	2.8121712515606726e-4	9
Bacteroidaceae	25.545909859822974	1.0927473953426899e-4	Kruskal-Wallis rank sum test	0.16661302188707008	0.1518402713914945	0.3339157623689535	0.281405186683833	4.7294989358627395e-4	0.015239496571113271	4.917363279042104e-4	9
Porphyromonadaceae	24.003063727413007	2.1681881910024515e-4	Kruskal-Wallis rank sum test	0.2854975170130587	0.19167024298530644	2.758874379253265e-4	0.2155140702593342	0.39643711080165006	0.37129194145931316	8.869860781373665e-4	9
Enterococcaceae	23.244737455747984	3.030690587268329e-4	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-4	0.0022596494915788643	0.0011116235556727764	9
Erysipelotrichaceae	23.113321072623787	3.2113569386102425e-4	Kruskal-Wallis rank sum test	0.046257127092146404	0.03226861218400671	0.05349150879774385	0.005011955122310097	0.02900759347329147	0.0021019995270501065	0.0011116235556727764	9
Unclassified	21.999097397211283	5.238052181789919e-4	Kruskal-Wallis rank sum test	0.010299797682545521	0.0019414301187337787	5.824290356201337e-4	0.006322420452455398	0.011876297327833102	8.145248167319162e-4	0.0016836596298610456	9
Clostridiaceae 1	17.55533743298644	0.0035585586930421795	Kruskal-Wallis rank sum test	0	0	0.0015940163080129975	1.6093433878977377e-4	0	2.627499408812633e-5	0.010675676079126539	9
Peptostreptococcaceae	16.291403286978564	0.006059525315173598	Kruskal-Wallis rank sum test	0	0	0	0.0017013058672061799	2.627499408812633e-5	0	0.017042414948925742	9
Lachnospiraceae	14.965487248987479	0.010510827938750893	Kruskal-Wallis rank sum test	0.326535773404451	0.22502196881450146	0.2889767641468947	0.268093617803936	0.35768149452166376	0.15602091489529415	0.027822779837870012	9
Clostridia Unclassified	14.626071573254205	0.012085469473992133	Kruskal-Wallis rank sum test	0.0019542026853043956	0.0011648580712402673	0.002299061982711054	0.0017013058672061799	0.001208649728053811	3.678499172337686e-4	0.029954574312489685	9
Rhodospirillaceae	14.515234237407496	0.01264748693194009	Kruskal-Wallis rank sum test	0	0	0	0.0015633621482435166	0	0	0.029954574312489685	9
