family	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	Young-Schloss	Jackson-Schloss	Charles River-Schloss	Taconic-Schloss	Envigo-Schloss	Jackson-Young	Charles River-Young	Taconic-Young	Envigo-Young	Charles River-Jackson	Taconic-Jackson	Envigo-Jackson	Taconic-Charles River	Envigo-Charles River	Envigo-Taconic
Anaeroplasmataceae	Kruskal-Wallis rank sum test	0.0012874747103181902	0.0010345778922199742	0.0055545337502299055	0	4.5981239654221075e-5	7.8824982264379e-5	1	0.6727210517466534	0.030207115907977023	0.030207115907977023	0.03271873051528455	0.563717629353055	0.010976622865428946	0.010976622865428946	0.010976622865428946	0.03219489672146443	0.030736936391012815	0.03271873051528455	0.5881080275734871	0.5881080275734871	0.9879482922312346
Bacteroidaceae	Kruskal-Wallis rank sum test	0.1053890012874747	0.02600239102446202	0.30141622218135	0.3955306235056097	2.299061982711054e-4	0.025749494206363802	0.09139513595239365	0.08658008658008659	0.00927643784786642	0.00927643784786642	0.12493172664821779	0.00927643784786642	0.00927643784786642	0.12493172664821779	0.8612017018483167	0.2847152847152847	0.00927643784786642	0.010652355245029672	0.00927643784786642	0.00927643784786642	0.36121340059689444
Bacteroidetes unclassified	Kruskal-Wallis rank sum test	0	9.196247930844215e-5	0	0.021703145116792347	0	0.011718647363304342	0.08762527150918528	NA	0.01111372044039613	NA	0.07679116439685914	0.09940491019056759	0.01111372044039613	0.060593211608844566	0.24177884533543167	0.016482332626893612	NA	0.08852424702816677	0.009360510717978674	0.10750137460060084	0.05119182237890438
Betaproteobacteria unclassified	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0062534485929740665	NA	NA	NA	NA	0.00254352558960903	NA	NA	NA	0.0013729550849788026	NA	NA	0.004129481276839131	NA	0.00254352558960903	0.0013729550849788026
Bifidobacteriaceae	Kruskal-Wallis rank sum test	0.0016859787873214397	0.007494942063638036	0	7.663539942370179e-4	0	0	0.20385842457339767	0.07637253748242423	0.2406705936876357	0.0365828654480226	0.044389270113454456	0.035423348251475216	0.044707064535455865	0.015542297026886615	0.015542297026886615	0.4652088184521417	NA	NA	0.3747857060114592	0.38677034157109236	NA
Burkholderiales unclassified	Kruskal-Wallis rank sum test	0	0	0	0	0	0.00916997293675609	NA	NA	NA	NA	0.002583945311582054	NA	NA	NA	0.001391567614424949	NA	NA	0.0042004626510642575	NA	0.002583945311582054	0.001391567614424949
Clostridia unclassified	Kruskal-Wallis rank sum test	4.2915823677273e-4	5.747654956777635e-4	0.0019863895530623506	6.437373551590951e-4	0.0026209306602906013	9.984497753488006e-4	0.8531813733005839	0.03984706512060895	0.8531813733005839	0.017712351012691325	0.8426053560363479	0.055358019695106064	0.9425822927371925	0.017712351012691325	0.9425822927371925	0.055358019695106064	0.8426053560363479	0.46986009503565784	0.04329069335763481	0.9425822927371925	0.1522714539013817
Clostridiaceae 1	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	3.3106492551039174e-4	0.003157378456256514	0	0	0.47048642205878966	0.20457032345368384	0.02886515875727741	NA	NA	0.3131750537964877	0.02886515875727741	0.45788868684602546	0.4611033536406932	0.17933708283380098	0.17933708283380098	0.17933708283380098	0.02886515875727741	0.02886515875727741	NA
Coriobacteriaceae	Kruskal-Wallis rank sum test	0.001961866225246766	0.0027588743792532648	0.0016185396358285818	3.371957574642879e-4	0.0011265403715284164	8.670748049081689e-4	0.5176833367389885	0.4929268253260071	0.0405489346057335	0.04897983920919449	0.07871443976802892	0.37938248640739125	0.0405489346057335	0.10903212109288336	0.04897983920919449	0.04897983920919449	0.32408344419713725	0.13673480445846345	0.04897983920919449	0.4392575606585427	0.15171845630215544
Deferribacteraceae	Kruskal-Wallis rank sum test	0	0	9.196247930844216e-4	0.004046349089571455	0.0342560235423947	0.012401797209595628	NA	0.06160766076964238	0.007779604308277291	0.007420443525811118	0.03182697945236956	0.035466881775376845	0.005460297918820893	0.005460297918820893	0.01441964994537987	0.06379473885460402	0.009933789947579413	0.2662017895438016	0.007779604308277291	1	0.05972134515746984
Deltaproteobacteria unclassified	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0012349247221419375	NA	NA	NA	NA	0.12566710700597808	NA	NA	NA	0.12566710700597808	NA	NA	0.13566031832461298	NA	0.12566710700597808	0.12566710700597808
Desulfovibrionaceae	Kruskal-Wallis rank sum test	0	0	0	0	0	0.005596573740770908	NA	NA	NA	NA	0.022733556751692544	NA	NA	NA	0.018024562431724837	NA	NA	0.02977069926601884	NA	0.022733556751692544	0.018024562431724837
Enterococcaceae	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	1.4713996689350744e-4	9.196247930844215e-5	2.2990619827110538e-5	0.005097348853096508	0.5428689485293726	0.17843221428582143	0.32950187933292213	0.5428689485293726	0.09318244984569962	0.21694842113589374	0.5019075085983882	1	0.09318244984569962	0.5837430541256429	0.21694842113589374	0.4636326309680738	0.5019075085983882	0.24324691930830689	0.09318244984569962
Erysipelotrichaceae	Kruskal-Wallis rank sum test	0.019863895530623506	0.034279014162221816	0.039212801177119734	0.002513641101097419	0.002207099503402612	7.094248403794109e-4	0.42187984872812806	0.10281385281385282	0.0215109506994224	0.014241776402547026	0.013644509359601304	0.8924408924408924	0.013644509359601304	0.013644509359601304	0.013644509359601304	0.014942649420228354	0.013644509359601304	0.013644509359601304	0.8970537134562574	0.038346759324418625	0.09655184920931768
Lachnospiraceae	Kruskal-Wallis rank sum test	0.1042854515357734	0.1795567408497333	0.17517013058672062	0.24176935810189443	0.387897737723009	0.13568406947108438	0.7319952774498228	0.3387237762237762	0.2792207792207792	0.03108003108003108	0.8665112665112666	0.8355746817285278	0.8275058275058276	0.14219114219114218	0.8665112665112666	0.7319952774498228	0.03108003108003108	0.5723905723905724	0.3023149889049604	0.3387237762237762	0.03108003108003108
Peptostreptococcaceae	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0.007816810741217584	0	2.627499408812633e-5	0.5750064620351324	NA	0.031177872867904244	NA	0.5750064620351324	0.5750064620351324	0.031177872867904244	0.5750064620351324	1	0.040528149175998916	NA	0.5750064620351324	0.031177872867904244	0.031177872867904244	0.5750064620351324
Porphyromonadaceae	Kruskal-Wallis rank sum test	0.6410397890993808	0.37357458157071916	0.26937649439028877	0.12641775488933849	0.34913555269450064	0.3894479623742085	0.017482517482517484	0.025974025974025976	0.01332001332001332	0.00999000999000999	0.03496503496503497	0.4739704739704739	0.26598401598401605	0.6024581479126933	0.7241647241647241	0.7241647241647241	0.7241647241647241	0.6024581479126933	0.01332001332001332	0.10989010989010989	0.6697746697746698
Rhodospirillaceae	Kruskal-Wallis rank sum test	0	0	0	0.0024216786217889767	0	0	NA	NA	0.0355508278330935	NA	NA	NA	0.030485721206685495	NA	NA	0.04455064686474747	NA	NA	0.030485721206685495	0.030825882023232262	NA
Rikenellaceae	Kruskal-Wallis rank sum test	0.021519220158175464	0.13403531359205445	0	0.006437373551590951	4.5981239654221075e-5	0.024751044431015005	0.019916695965461473	0.15609326975112806	1	0.2730950157869161	0.7112844316647585	0.01245511945905171	0.01245511945905171	0.010131245680493882	0.014763014763014764	0.014763014763014764	0.36658840837220313	0.019916695965461473	0.01177257704058797	0.615922538999462	0.01812517629564244
Sutterellaceae	Kruskal-Wallis rank sum test	0	0	0.027110538900128746	7.050456746980565e-4	0	0	NA	0.004329004329004329	0.003572267284413042	NA	NA	0.0025545682488698276	0.0025545682488698276	NA	NA	0.004329004329004329	0.0025545682488698276	0.0031196595386267802	0.0025545682488698276	0.002617366389042625	NA
