genus	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
Burkholderiales unclassified	35.48845470692715	1.2019898505358018e-6	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.009958222759399879	2.1381653513899592e-5
Desulfovibrio	35.48845470692715	1.2019898505358018e-6	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0036259491841614338	2.1381653513899592e-5
Desulfovibrionaceae unclassified	35.48845470692715	1.2019898505358018e-6	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.005412648782154024	2.1381653513899592e-5
Parasutterella	35.25805361733381	1.3363533446187245e-6	5	Kruskal-Wallis rank sum test	0	0	0.018061430936178038	0.0018129745920807169	0	0	2.1381653513899592e-5
Betaproteobacteria unclassified	32.76279707495427	4.194393598146727e-6	5	Kruskal-Wallis rank sum test	0	0	0	0	4.5981239654221075e-5	0.006332273575238446	5.368823805627811e-5
Mucispirillum	32.12170472795648	5.6204944314626185e-6	5	Kruskal-Wallis rank sum test	0	0	0	0.032186867757954755	0.062396542210778005	0.021309020205470455	5.995194060226793e-5
Parabacteroides	29.991283292978196	1.4806960212586931e-5	5	Kruskal-Wallis rank sum test	2.942799337870149e-4	1.0218053256493573e-4	3.678499172337686e-5	0.07293938358863869	0.23868861504506161	0.14411834257337292	1.3537792194365193e-4
Anaerostipes	26.150449497620336	8.343585214744935e-5	5	Kruskal-Wallis rank sum test	0	0	0	0	0.0030347618171785913	0	6.201062947583109e-4
Turicibacter	26.051615443821934	8.720244770038747e-5	5	Kruskal-Wallis rank sum test	0.008975537980503955	0.011198986369116955	0.05319109803200294	2.1019995270501064e-4	0.012920728342836123	2.627499408812633e-5	6.201062947583109e-4
Dorea	23.6590218696174	2.524370932526912e-4	5	Kruskal-Wallis rank sum test	7.356998344675372e-5	0	0.0013610446937649438	7.8824982264379e-5	2.299061982711054e-4	0	0.001615597396817224
Proteus	22.801812907904274	3.683204164412277e-4	5	Kruskal-Wallis rank sum test	0	2.0436106512987143e-5	0	2.1019995270501064e-4	0.0038624241309545707	0	0.0021429551502035065
Alistipes	22.554205149607156	4.1065535437141926e-4	5	Kruskal-Wallis rank sum test	0	0.06537510473504587	3.678499172337686e-5	0.02677421897580073	0	0.028114243674295172	0.0021901618899809027
Oscillibacter	20.399769421179332	0.0010512189581539677	5	Kruskal-Wallis rank sum test	0.010152657715652014	0.011914250097071505	0.01441971675556373	0.006411098557502825	0.001747287106860401	7.356998344675372e-4	0.005175231793988764
Clostridium XVIII	20.08350738057175	0.0012054280794415598	5	Kruskal-Wallis rank sum test	0	0	0.002391024462019496	0.0010772747576131795	7.816810741217583e-4	0.0010247247694369268	0.005510528363161416
Bifidobacterium	18.5558485038711	0.0023246976711695884	5	Kruskal-Wallis rank sum test	0.0017288946109987125	2.8610549118182003e-4	0	0	0	0	0.008265591719714091
Bilophila	18.632628081832515	0.0022496334692023497	5	Kruskal-Wallis rank sum test	0	0	0	0.0016290496334638324	0	0	0.008265591719714091
Oxalobacteraceae unclassified	18.70129870129873	0.0021845148246430733	5	Kruskal-Wallis rank sum test	0	0	0	1.0509997635250532e-4	0	0	0.008265591719714091
Roseburia	18.625029130738785	0.002256955342788102	5	Kruskal-Wallis rank sum test	0	0	0	5.51774875850653e-4	0	0	0.008265591719714091
Bacteroides	18.34722947889455	0.002541281198360424	5	Kruskal-Wallis rank sum test	0.26172521611182636	0.25667749780311855	0.42733124885046897	0.2394965711132715	3.2186867757954754e-4	0.027641293780708898	0.008560105089214058
Akkermansia	15.70395583553477	0.007742140109653957	5	Kruskal-Wallis rank sum test	0.010704432591502668	0.07918991273782519	0.14221077800257495	0.0286397435560577	0.09370976641530256	0.16392968811582018	0.024774848350892664
Eisenbergiella	15.368399211536465	0.008898922680137826	5	Kruskal-Wallis rank sum test	0	4.087221302597429e-4	0.003200294279933787	1.839249586168843e-4	0	0	0.02588777506949186
Porphyromonadaceae unclassified	15.462446790396742	0.00855876680868211	5	Kruskal-Wallis rank sum test	0.3300349457421372	0.2069564506570208	0.002354239470296119	0.2631966157807615	3.2186867757954754e-4	0.2460915946293912	0.02588777506949186
Blautia	14.39197530864197	0.013302201868875723	5	Kruskal-Wallis rank sum test	0	0	2.942799337870149e-4	0	0.012231009748022806	0.012585722168212512	0.03701482259165419
Butyricicoccus	14.245155354507288	0.014124907132838517	5	Kruskal-Wallis rank sum test	5.14989884127276e-4	0.0018801217991948173	4.414199006805224e-4	0.0014713996689350744	0	1.57649964528758e-4	0.03766641902090271
Firmicutes unclassified	13.45301423603379	0.01948390801761786	5	Kruskal-Wallis rank sum test	0.0027956593709766416	0.004802485030551979	2.57494942063638e-4	0.006542473527943456	5.057936361964318e-4	0.0011823747339656848	0.049878804525101725
Asaccharobacter	13.165714285714138	0.021874359675005683	5	Kruskal-Wallis rank sum test	0	0	7.356998344675372e-5	0	0	0	0.053844577661552456
Anaeroplasma	12.829476478751442	0.025030252723908228	5	Kruskal-Wallis rank sum test	0.002354239470296119	0.007520487196779269	0.0025749494206363803	0	0	0.001996899550697601	0.05933096941963432
Clostridium XlVa	12.577895397560523	0.02767234184021121	5	Kruskal-Wallis rank sum test	0.004230274048188339	0.005579057078045491	0.011955122310097481	0.001523949657111327	0.005425786279198087	0.008618198060905436	0.0632510670633399
Peptostreptococcaceae unclassified	11.967501078981423	0.03523581454802684	5	Kruskal-Wallis rank sum test	0	0	3.3106492551039174e-4	0	0.001103549751701306	1.0509997635250532e-4	0.07776179762323165
Unclassified	11.15494716289585	0.04839292905735024	5	Kruskal-Wallis rank sum test	0.007246643369505241	0.002350152248993522	5.885598675740298e-4	0.003993799101395202	0.0017472871068604009	7.094248403794109e-4	0.1032382486556805
Butyricimonas	10.980377534374314	0.05177043020573388	5	Kruskal-Wallis rank sum test	7.356998344675372e-5	0	0	0.01045744764707428	0	0	0.10354086041146776
Enterococcus	10.997392186375258	0.051431713267471826	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	5.254998817625266e-5	0.004874011403347435	0.001681599621640085	0.10354086041146776
Enterobacteriaceae unclassified	10.628226743096935	0.05927026974740689	5	Kruskal-Wallis rank sum test	2.2070995034026116e-4	1.4305274559091001e-4	1.4713996689350744e-4	2.8902493496938965e-4	0	0.04527181481384167	0.11494840193436487
Enterorhabdus	10.312657390153435	0.06684571534197539	5	Kruskal-Wallis rank sum test	6.621298510207836e-4	6.130831953896144e-4	7.356998344675372e-5	6.043248640269056e-4	1.839249586168843e-4	0.001103549751701306	0.122232165196755
Rhodospirillaceae unclassified	10.333974471061397	0.06630674270214089	5	Kruskal-Wallis rank sum test	0	0	0	4.466748994981476e-4	0	2.627499408812633e-5	0.122232165196755
Ruminococcaceae unclassified	9.928825502218913	0.07727724671749017	5	Kruskal-Wallis rank sum test	0.028508368585617068	0.04818833915762369	0.021261725216111825	0.02162432013452797	0.01912819569615597	0.019863895530623506	0.13738177194220474
Clostridium sensu stricto	9.492120571126337	0.09097319206544413	5	Kruskal-Wallis rank sum test	0	0	3.3106492551039174e-4	2.627499408812633e-5	0	0	0.1573590349240115
Olsenella	9.121946060285637	0.10429788695013743	5	Kruskal-Wallis rank sum test	0	2.0436106512987143e-5	2.57494942063638e-4	0	0	0	0.17565959907391568
Anaerovorax	8.80952380952373	0.11690708617696292	5	Kruskal-Wallis rank sum test	0	0	0	7.882498226437898e-5	0	0	0.18248911012989336
Deltaproteobacteria unclassified	8.816326530612162	0.11661838451118027	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.8824982264379e-4	0.18248911012989336
Romboutsia	8.80952380952373	0.11690708617696292	5	Kruskal-Wallis rank sum test	0	0	0	2.627499408812633e-4	0	0	0.18248911012989336
Clostridiales unclassified	8.506853820203785	0.13042596642746368	5	Kruskal-Wallis rank sum test	0.013904726871436453	0.013079108168311773	0.003568144197167556	0.021466670169999213	0.003908405370608791	0.016343046322814577	0.19874432979423035
Anaerofustis	8.250000000000007	0.1429852174669015	5	Kruskal-Wallis rank sum test	0	0	0	0	9.196247930844215e-5	0	0.20335675373070436
Anaerotruncus	8.250000000000007	0.1429852174669015	5	Kruskal-Wallis rank sum test	0	0	0	0	4.5981239654221075e-5	0	0.20335675373070436
Lactobacillus	8.304888376977537	0.14021385219217122	5	Kruskal-Wallis rank sum test	0.0548464226595549	0.03754112766435739	0.017141806143093616	0.052812738117133926	0.05324627551958801	0.05265508815260517	0.20335675373070436
Bacteroidetes unclassified	7.810584851390169	0.16698826235034442	5	Kruskal-Wallis rank sum test	3.678499172337686e-5	0	0	0.005386373788065898	0	0.007251898368322867	0.23233149544395745
Clostridium IV	7.114952918374693	0.2122305405088714	5	Kruskal-Wallis rank sum test	7.724848261909141e-4	8.991886865714343e-4	6.253448592974067e-4	0.0011298247457894321	0.002161118263748391	6.568748522031582e-4	0.2889947785652717
Clostridia unclassified	6.920200560890637	0.22664306932493938	5	Kruskal-Wallis rank sum test	0.0019496045613389737	0.002350152248993522	0.003788854147507817	0.001970624556609475	0.0038164428913003492	0.0018129745920807167	0.30219075909991916
Enhydrobacter	6.400000000000288	0.2692187989870783	5	Kruskal-Wallis rank sum test	0	0	7.356998344675372e-5	0	0	0	0.32509439877684926
Erysipelotrichaceae unclassified	6.417418462070703	0.267693618887422	5	Kruskal-Wallis rank sum test	3.678499172337686e-4	0.0022888439294545602	0	6.305998581150319e-4	2.758874379253265e-4	4.7294989358627395e-4	0.32509439877684926
Geobacillus	6.400000000000288	0.2692187989870783	5	Kruskal-Wallis rank sum test	0	0	7.356998344675372e-5	0	0	0	0.32509439877684926
Pectinatus	6.400000000000288	0.2692187989870783	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	0	0	0	0.32509439877684926
Rhodococcus	6.400000000000288	0.2692187989870783	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	0	0	0	0.32509439877684926
Ruminococcus	6.244897959183694	0.28311338738449127	5	Kruskal-Wallis rank sum test	0	0	0	9.458997871725479e-4	0	2.627499408812633e-5	0.3355417924556933
Clostridium XlVb	5.567885291207484	0.35055942023838293	5	Kruskal-Wallis rank sum test	0.0016553246275519589	0.0016144524145259844	0.00246459444546625	0.0020231745447857274	0.0064373735515909514	0.003100449302398907	0.40792368900466375
Lachnospiraceae unclassified	5.1560793876583375	0.39713071683797324	5	Kruskal-Wallis rank sum test	0.24763656428177305	0.22976314552551447	0.25028508368585617	0.18316298378832865	0.4584329593525841	0.15539031503717912	0.45386367638625513
Acetatifactor	4.557850272278474	0.47218077985785145	5	Kruskal-Wallis rank sum test	0.007467353319845503	0.007438742770727321	0.01662681625896634	0.00465067395359836	0.004736067684384771	0.006200898604797813	0.5301678931737279
Acetitomaculum	4.285714285714381	0.5090551634777901	5	Kruskal-Wallis rank sum test	0	0	0	2.627499408812633e-5	0	0	0.5340906633209601
Actinomycetales unclassified	4.285714285714381	0.5090551634777901	5	Kruskal-Wallis rank sum test	0	0	0	2.627499408812633e-5	0	0	0.5340906633209601
Bacteroidales unclassified	4.285714285714381	0.5090551634777901	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0017866995979925904	0.5340906633209601
Gordonibacter	4.285714285714381	0.5090551634777901	5	Kruskal-Wallis rank sum test	0	0	0	2.627499408812633e-5	0	0	0.5340906633209601
Coriobacteriaceae unclassified	3.881864599786945	0.5665470004494572	5	Kruskal-Wallis rank sum test	3.678499172337686e-4	3.678499172337686e-4	1.4713996689350744e-4	1.3137497044063165e-4	1.3794371896266324e-4	2.890249349693896e-4	0.5848227101413751
Streptococcus	3.4404232804232624	0.632420892771136	5	Kruskal-Wallis rank sum test	7.356998344675372e-5	4.0872213025974286e-5	3.678499172337686e-5	0	0	0	0.64245931964051906
Pseudoflavonifractor	2.7406445119246676	0.7398953657938365	5	Kruskal-Wallis rank sum test	6.253448592974067e-4	0.0013896552428831258	0.00187603457789222	0.002732599385165138	0.0034485929740665808	0.001602774639375706	0.7398953657938365
Acidaminococcus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Acinetobacter	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Adhaeribacter	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Alishewanella	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Alphaproteobacteria unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Anaerococcus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Aquabacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacillales unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacilli unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacillus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Barnesiella	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Brachybacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bradyrhizobium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Brevibacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Brevundimonas	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Burkholderia	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Candidatus Saccharibacteria unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Catabacter	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Chitinophagaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Chryseobacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Cloacibacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Corynebacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Cytophagales unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Dactylosporangium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Desulfovibrionales unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Dietzia	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Diplorickettsia	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Enterococcaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Escherichia/Shigella	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Facklamia	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Faecalibacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Fusobacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Gammaproteobacteria unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Geodermatophilus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Gp2 unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Gp6 unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Hungatella	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Hydrogenoanaerobacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Jeotgalicoccus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Kytococcus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Labilithrix	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lactobacillaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lactobacillales unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Listeria	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Megasphaera	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Micrococcaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Micrococcus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Micromonosporaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Mucilaginibacter	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Neorhizobium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Nocardiopsis	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Odoribacter	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Paracoccus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Paraprevotella	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Pediococcus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Pedobacter	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Phascolarctobacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Phenylobacterium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Phyllobacteriaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Planomicrobium	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Prevotella	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Prevotellaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Proteobacteria unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Pseudomonadaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Pseudomonas	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Ralstonia	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Roseomonas	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Saccharibacillus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Sphingomonadales unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Sphingomonas	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Staphylococcaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Staphylococcus	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Stenotrophomonas	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Subdoligranulum	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Terrisporobacter	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Veillonella	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Veillonellaceae unclassified	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Weissella	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
