otu	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	Young-Schloss	Jackson-Schloss	Charles River-Schloss	Taconic-Schloss	Envigo-Schloss	Jackson-Young	Charles River-Young	Taconic-Young	Envigo-Young	Charles River-Jackson	Taconic-Jackson	Envigo-Jackson	Taconic-Charles River	Envigo-Charles River	Envigo-Taconic
Enterobacteriaceae (OTU 1)	Kruskal-Wallis rank sum test	0.5300257494942063	0.5493838513886334	0.09884127276071362	0.06009748022806695	0.0013794371896266322	0.2611274599963215	0.8329448329448329	0.014113580143937949	0.002331002331002331	0.00946969696969697	0.04687904687904688	0.00946969696969697	0.002331002331002331	0.010084018424295085	0.026223776223776224	0.8329448329448329	0.048196811464810724	0.4374460628760507	0.014113580143937949	0.16297591297591296	0.048196811464810724
Bacteroides (OTU 2)	Kruskal-Wallis rank sum test	4.5981239654221075e-5	2.3647494679313697e-4	0.7750229906198272	0.09874471215743977	0.004168965728649378	0.010046900864447306	0.02895753923199712	0.008032986290306434	0.00777000777000777	0.02895753923199712	0.8358403042873054	0.009278577904272103	0.00777000777000777	0.5331554175746553	0.22586021120399194	0.00777000777000777	0.013282355040202982	0.008032986290306434	0.009095604579264172	0.009147867724353683	0.20868192363617438
Bacteroides (OTU 3)	Kruskal-Wallis rank sum test	0.08876678315247379	0.11009222522924933	3.678499172337686e-5	0.012231009748022806	0	0.050487401140334745	0.7893529253057657	0.038518135057250616	0.891742383593637	0.022161176079208023	0.6271787330269656	0.022161176079208023	0.6973368010300542	0.022161176079208023	0.39035423560550986	0.17762481714840436	0.5419656427892681	0.054231611061010127	0.062440422750302316	0.9152338857567169	0.022161176079208023
Parabacteroides (OTU 5)	Kruskal-Wallis rank sum test	2.0691557844399483e-4	1.3137497044063165e-4	2.57494942063638e-4	0.15783060511311384	0.37784317331861933	0.22634265219790325	1	0.263582571274879	0.00947000413951017	0.00947000413951017	0.017995744235791714	0.263582571274879	0.00947000413951017	0.011028305110322609	0.017039596684937135	0.012147063852040604	0.017039596684937135	0.04885884212048655	0.04884004884004884	0.7723942723942722	0.263582571274879
Lactobacillus (OTU 6)	Kruskal-Wallis rank sum test	0.13704708478940592	0.19869150529441132	3.3106492551039174e-4	0.053958984734228436	0.07166942554104593	0.07858193856906383	0.11732711732711733	0.012772015646887815	0.012772015646887815	0.04395604395604395	0.051705869887688063	0.01420314032670623	0.012772015646887815	0.015297202797202796	0.03418803418803419	0.012772015646887815	0.015297202797202796	0.012772015646887815	0.7511771131944701	0.8747345961020657	0.8084772370486656
Turicibacter (OTU 14)	Kruskal-Wallis rank sum test	0.008368585617068236	0.011455897422423079	0.013205812028692294	0	0.00211513702409417	9.196247930844215e-5	1	0.5968922039060468	0.013707913707673353	0.3349700122098364	0.03968214314052389	0.3349700122098364	0.008349405686549695	0.3349700122098364	0.010430141045856692	0.00851522749623276	0.1808996315792969	0.010430141045856692	0.08323886323811944	0.28483920038466243	0.30141395352645584
Akkermansia (OTU 15)	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0.0616761694561952	2.2990619827110538e-5	0.5635707655608473	0.5750064620351324	0.5635707655608473	0.004362277315071042	1	NA	NA	0.004362277315071042	0.5635707655608473	NA	0.01318586610151489	0.5750064620351324	0.004362277315071042	0.5635707655608473	0.004362277315071042
Proteus (OTU 16)	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	4.598123965422108e-4	0.2686837103794985	2.2990619827110538e-5	0.5676345843167333	0.5676345843167333	0.5676345843167333	0.0067857647123327315	1	NA	0.47495293098359437	0.0067857647123327315	0.5676345843167333	0.5676345843167333	0.01538351045176737	0.5676345843167333	0.006906636821709168	0.5676345843167333	0.0067857647123327315
Lachnospiraceae (OTU 17)	Kruskal-Wallis rank sum test	0	2.627499408812633e-5	3.310649255103918e-4	0.05591318741953283	0.005732327876892895	4.5981239654221075e-5	0.5244649028830899	0.5244649028830899	0.004151510742514432	0.28030777018851105	0.5244649028830899	0.8601842199419764	0.005065223440397043	0.5244649028830899	1	0.01423907525510085	0.7019504075228464	0.8388573824493611	0.015017798680627931	0.004151510742514432	0.5244649028830899
Enterococcus (OTU 23)	Kruskal-Wallis rank sum test	0	0	0.01405186683832996	0.008207651278278463	0.019465391453620254	0.040486481515541656	NA	0.009840087847951285	0.0027812256520490645	0.009373114275124625	0.0027812256520490645	0.013872001075823913	0.0027812256520490645	0.009840087847951285	0.0027812256520490645	0.6079144110112806	0.3867414304808575	0.08514809620346796	0.26651126651126655	0.009840087847951285	0.041025641025641026
Parabacteroides (OTU 24)	Kruskal-Wallis rank sum test	0	0	0	0	0	0.07780025749494207	NA	NA	NA	NA	0.0036501547906056062	NA	NA	NA	0.004317304729690726	NA	NA	0.008855837062868804	NA	0.0036501547906056062	0.005888627138997092
Parasutterella (OTU 26)	Kruskal-Wallis rank sum test	0	0	0.043443075225308075	0.043015449696523815	9.196247930844216e-5	1.3794371896266324e-4	NA	0.003973772831575288	0.0037083008693987525	0.4856395163518452	0.4856395163518452	0.004159546051502374	0.0037083008693987525	0.4856395163518452	0.4931244198657414	0.8970175124021277	0.009614694032354607	0.004159546051502374	0.004159546051502374	0.0037083008693987525	1
Lactobacillus (OTU 31)	Kruskal-Wallis rank sum test	0.0031956961559683646	7.094248403794109e-4	0	0.0018162589663417324	0	0.0032646680154496963	0.6788629783750799	0.02479634377603265	0.42484577341879975	0.02479634377603265	0.42484577341879975	0.027488846885258243	0.6788629783750799	0.02479634377603265	0.07380790722743641	0.13907558234216777	NA	0.02479634377603265	0.11013879556087476	0.21016915113869242	0.02479634377603265
Bacteroides (OTU 32)	Kruskal-Wallis rank sum test	0	5.254998817625266e-5	0	0.007816810741217584	0	0	0.18170486105471512	NA	0.006570278623090091	NA	NA	0.25923136541396163	0.013341662861122344	0.23624963072506075	0.18170486105471512	0.015940506713163848	NA	NA	0.013341662861122344	0.006570278623090091	NA
Burkholderiales (OTU 34)	Kruskal-Wallis rank sum test	0	0	0	2.2990619827110538e-5	0	0.03149714916314144	NA	NA	0.5270892568655381	NA	0.0023839077017563408	NA	0.5270892568655381	NA	0.0023839077017563408	0.5270892568655381	NA	0.005978457340344821	0.5270892568655381	0.0023839077017563408	0.003577713842801789
Clostridium (OTU 43)	Kruskal-Wallis rank sum test	2.2990619827110538e-5	2.627499408812633e-5	0.0030899393047636565	0.006460364171418061	0.004383544847035742	0.013380540739378334	1	0.21186238105664393	0.007299289565041281	0.007299289565041281	0.21186238105664393	0.21196635699701447	0.007299289565041281	0.007751835934746161	0.21196635699701447	0.26806133926023096	0.47130016391071206	0.9050963605240385	0.9050963605240385	0.9050963605240385	0.9050963605240385
Bifidobacterium (OTU 46)	Kruskal-Wallis rank sum test	0.011426338054073937	0.004755773929950866	0	0	0	0.001448409049107964	0.07210567210567209	0.006642730378160913	0.003339762274619878	0.006169801521751515	0.006169801521751515	0.007200793116110155	0.003339762274619878	0.006169801521751515	0.013084199843320694	NA	NA	0.5270892568655381	NA	0.45788868684602546	0.513257914973225
Lactobacillus (OTU 49)	Kruskal-Wallis rank sum test	0	0	0	0.0060695236343571825	0	0.0029198087180430385	NA	NA	0.003575861552634511	NA	0.003577713842801789	NA	0.003575861552634511	NA	0.004614229662964772	0.004982047783620685	NA	0.009847027164685667	0.003577713842801789	0.14089641314435308	0.0059901131107350765
Betaproteobacteria (OTU 58)	Kruskal-Wallis rank sum test	0	0	0	0	0	0.03535957329409601	NA	NA	NA	NA	0.011423261423061128	NA	NA	NA	0.012401334680390263	NA	NA	0.021027484246608167	NA	0.011423261423061128	0.015438282585488395
Lachnospiraceae (OTU 73)	Kruskal-Wallis rank sum test	0	0	0	0.0012644840904910797	3.0654159769480714e-5	0	NA	NA	0.0574639343412776	0.39885691474518903	NA	NA	0.0574639343412776	0.39885691474518903	NA	0.10168389701307584	0.4652088184521417	NA	0.1323528135986696	0.0574639343412776	0.39885691474518903
Clostridium (OTU 74)	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0.011004843357243579	0	0.4755128334419649	0.5270892568655381	0.4755128334419649	0.0785232161055503	0.4755128334419649	NA	NA	0.05548658764181807	NA	NA	0.08019116435654544	NA	0.054874298172033896	NA	0.054874298172033896
Lachnospiraceae (OTU 120)	Kruskal-Wallis rank sum test	0	0	0	5.057936361964318e-4	0	4.8280301636932134e-4	NA	NA	0.06721378801035507	NA	0.06721378801035507	NA	0.06721378801035507	NA	0.06721378801035507	0.09984300060553912	NA	0.06721378801035507	0.08033490705893687	0.6189448116250018	0.06721378801035507
Clostridiales (OTU 123)	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0.0018622402059959536	0.0034026117344123597	2.2990619827110538e-5	0.5676345843167333	0.5676345843167333	0.02996294545351221	0.02996294545351221	1	NA	0.02996294545351221	0.02996294545351221	0.5676345843167333	0.03679809743156429	0.03377345764666576	0.5676345843167333	0.5676345843167333	0.02996294545351221	0.02996294545351221
Bacteroides (OTU 124)	Kruskal-Wallis rank sum test	0	0	0	3.9084053706087916e-4	0	0	NA	NA	0.07440479612194999	NA	NA	NA	0.07440479612194999	NA	NA	0.08874933387159033	NA	NA	0.07810338186285527	0.07440479612194999	NA
Clostridium (OTU 128)	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.005908589295567408	0	0	0.5270892568655381	0.5270892568655381	0.06714155014091291	0.5270892568655381	0.5270892568655381	NA	0.06714155014091291	NA	NA	0.08134711761046066	NA	NA	0.06714155014091291	0.06714155014091291	NA
Lachnospiraceae (OTU 130)	Kruskal-Wallis rank sum test	0	0	0	0.006529336030899393	2.4523327815584577e-4	5.287842560235425e-4	NA	NA	0.015542297026886615	0.16818466211310665	0.15289585966083788	NA	0.015542297026886615	0.18647216354935242	0.1680596516704512	0.035423348251475216	0.24326603076479375	0.1989482394900711	0.1137384487209776	0.10603828972128962	0.8214479477177637
Ruminococcaceae (OTU 133)	Kruskal-Wallis rank sum test	0	0	0	0.0015403715284164061	0	0	NA	NA	0.03167113068902001	NA	NA	NA	0.03167113068902001	NA	NA	0.04480919200690338	NA	NA	0.03612332495920798	0.03167113068902001	NA
Rhodospirillaceae (OTU 150)	Kruskal-Wallis rank sum test	0	0	0	0.009058304211881552	0	0	NA	NA	0.031924407967376445	NA	NA	NA	0.031924407967376445	NA	NA	0.04519284311692259	NA	NA	0.03642357993767635	0.031924407967376445	NA
Ruminococcaceae (OTU 152)	Kruskal-Wallis rank sum test	0	0	0	0.0026209306602906013	0	0.001103549751701306	NA	NA	0.011535574157411929	NA	0.25635528034619615	NA	0.011535574157411929	NA	0.26170875788891934	0.019694054329371335	NA	0.29495293543974604	0.013976930591715177	0.0583049473509793	0.27449267881558825
Anaerostipes (OTU 166)	Kruskal-Wallis rank sum test	0	0	0	0	0.0020844828643246886	0	NA	NA	NA	0.02032381413779033	NA	NA	NA	0.023119411517424193	NA	NA	0.04455064686474747	NA	0.02032381413779033	NA	0.02032381413779033
Deltaproteobacteria (OTU 174)	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0025289681809821593	NA	NA	NA	NA	0.031924407967376445	NA	NA	NA	0.031924407967376445	NA	NA	0.04519284311692259	NA	0.031924407967376445	0.03642357993767635
Lachnospiraceae (OTU 175)	Kruskal-Wallis rank sum test	0	0	0	0.0019771933051315064	0	0	NA	NA	0.07492972165646267	NA	NA	NA	0.07492972165646267	NA	NA	0.08940573150567928	NA	NA	0.07867056825776769	0.07492972165646267	NA
Alistipes (OTU 194)	Kruskal-Wallis rank sum test	0	0	0	3.9084053706087916e-4	0	0	NA	NA	0.07492972165646267	NA	NA	NA	0.07492972165646267	NA	NA	0.08940573150567928	NA	NA	0.07867056825776769	0.07492972165646267	NA
Lachnospiraceae (OTU 202)	Kruskal-Wallis rank sum test	0	0	0	0	0.0032186867757954753	0	NA	NA	NA	0.06474133807409291	NA	NA	NA	0.06668634834549976	NA	NA	0.10406217983408537	NA	0.06474133807409291	NA	0.06474133807409291
Lachnospiraceae (OTU 223)	Kruskal-Wallis rank sum test	0	0	0	3.9084053706087916e-4	0	0	NA	NA	0.07492972165646267	NA	NA	NA	0.07492972165646267	NA	NA	0.08940573150567928	NA	NA	0.07867056825776769	0.07492972165646267	NA
Acetatifactor (OTU 231)	Kruskal-Wallis rank sum test	0	0	0	0.0015173809085892956	3.0654159769480714e-5	0	NA	NA	0.0574639343412776	0.39885691474518903	NA	NA	0.0574639343412776	0.39885691474518903	NA	0.10168389701307584	0.4652088184521417	NA	0.1323528135986696	0.0574639343412776	0.39885691474518903
Clostridium (OTU 296)	Kruskal-Wallis rank sum test	0	0	0	2.758874379253265e-4	3.0654159769480714e-5	0	NA	NA	0.01866453825052406	0.39885691474518903	NA	NA	0.020152113847213222	0.39885691474518903	NA	0.0422590807469021	0.4652088184521417	NA	0.071996019326834207	0.01866453825052406	0.39885691474518903
Clostridiales (OTU 324)	Kruskal-Wallis rank sum test	0	0	0	0	0	8.276623137759794e-4	NA	NA	NA	NA	0.07492972165646267	NA	NA	NA	0.07492972165646267	NA	NA	0.08940573150567928	NA	0.07492972165646267	0.07867056825776769
Bacteria (OTU 330)	Kruskal-Wallis rank sum test	0	0	0	2.2990619827110538e-5	1.839249586168843e-4	0	NA	NA	0.4755128334419649	0.05222171465777144	NA	NA	0.4755128334419649	0.05263344712839044	NA	0.5270892568655381	0.08470340330791121	NA	0.08470340330791121	0.4755128334419649	0.05222171465777144
Erysipelotrichaceae (OTU 342)	Kruskal-Wallis rank sum test	0	0	0	2.299061982711054e-4	0	2.2990619827110538e-5	NA	NA	0.027695809966723033	NA	0.5270892568655381	NA	0.027695809966723033	NA	0.5270892568655381	0.03063668887101078	NA	0.5270892568655381	0.03031125044614731	0.03063668887101078	0.5270892568655381
Erysipelotrichaceae (OTU 383)	Kruskal-Wallis rank sum test	0	0	0	3.9084053706087916e-4	0	0	NA	NA	0.07440479612194999	NA	NA	NA	0.07440479612194999	NA	NA	0.08874933387159033	NA	NA	0.07810338186285527	0.07440479612194999	NA
Clostridium (OTU 403)	Kruskal-Wallis rank sum test	0	0	0	0	0	5.51774875850653e-4	NA	NA	NA	NA	0.07492972165646267	NA	NA	NA	0.07492972165646267	NA	NA	0.08940573150567928	NA	0.07492972165646267	0.07867056825776769
Anaerofustis (OTU 475)	Kruskal-Wallis rank sum test	0	0	0	0	2.4523327815584577e-4	0	NA	NA	NA	0.06405032047775494	NA	NA	NA	0.06593819729568379	NA	NA	0.1027889858240754	NA	0.06405032047775494	NA	0.06405032047775494
Ruminococcaceae (OTU 499)	Kruskal-Wallis rank sum test	0	0	0	4.1383115688798966e-4	0	0	NA	NA	0.011033209554139403	NA	NA	NA	0.011955385624568495	NA	NA	0.020199474589888643	NA	NA	0.014855330925999142	0.011033209554139403	NA
