day	p.value	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	Young-Schloss	Jackson-Schloss	Charles River-Schloss	Taconic-Schloss	Envigo-Schloss	Jackson-Young	Charles River-Young	Taconic-Young	Envigo-Young	Charles River-Jackson	Taconic-Jackson	Envigo-Jackson	Taconic-Charles River	Envigo-Charles River	Envigo-Taconic
0	0.0019038775763957386	Kruskal-Wallis rank sum test	18.571428571428573	18.25	15	34.6	44.2	21.666666666666668	0.47928132795686396	0.7717421303863026	0.08584722674801144	0.08097508939333715	0.08097508939333715	0.42847713893488926	0.03193003911721953	0.08097508939333715	0.3266114296537027	0.03193003911721953	0.07127808179150386	0.08584722674801144	0.4949736761136258	0.03913514148145887	0.25049117688927813
1	8.04886007494876e-4	Kruskal-Wallis rank sum test	23.125	23.571428571428573	14.6	86.875	55.666666666666664	38.5	0.827079734760154	0.18487198144537687	0.020232353150331776	0.271858034480245	0.15118374186150516	0.13149269367891062	0.020232353150331776	0.5474341158889098	0.24932959324417908	0.020232353150331776	0.052096392186142156	0.020232353150331776	0.18487198144537687	0.10068491816807418	1
3	9.826809631202178e-4	Kruskal-Wallis rank sum test	63.333333333333336	58.5	41.2	149.75	79.2	74.14285714285714	0.6042675273444503	0.02988529884045671	0.00999000999000999	1	0.49904640813731715	0.17730104484374215	0.009324009324009324	0.6042675273444503	0.37010645521182123	0.021286692744813023	0.17567366154984043	0.10909962386109347	0.07381507381507382	0.032476519463506034	0.6845238095238095
4	0.00160364386442215	Kruskal-Wallis rank sum test	79.625	89.57142857142857	55	176.57142857142858	90	88.42857142857143	0.9332383020087264	0.06782733608930051	0.004662004662004662	0.9432789432789432	0.8037296037296038	0.06782733608930051	0.010703548657925608	0.9432789432789432	0.9432789432789432	0.008741258741258742	0.3336948483471417	0.13767482517482518	0.06782733608930051	0.026223776223776224	0.9432789432789432
5	3.673631852709371e-5	Kruskal-Wallis rank sum test	89.125	107.125	58.142857142857146	184	103.66666666666667	116.83333333333333	0.17237013865243572	0.01610138971835746	0.0054216776283553285	0.9484191852820345	0.09096856002557506	0.0054216776283553285	0.005797779256319959	0.6136720422434708	0.6136720422434708	0.0054216776283553285	0.01748251748251748	0.0054216776283553285	0.03952378561392583	0.021990897197774976	0.3003246753246753
6	1.7203540120946408e-4	Kruskal-Wallis rank sum test	105.375	123.14285714285714	78.71428571428571	199.14285714285714	106	103.14285714285714	0.07998394440732569	0.02288844476046579	0.004337342102684262	0.6705828944706097	0.6022872175812309	0.004337342102684262	0.002913752913752914	0.3487582326873642	0.19230769230769235	0.002913752913752914	0.6022872175812309	0.07998394440732569	0.12121212121212122	0.002913752913752914	0.6022872175812309
7	0.0010195589703367017	Kruskal-Wallis rank sum test	109.4	114.11111111111111	83.8	181.28571428571428	72.75	102.85714285714286	0.611888111888112	0.05952380952380952	0.01893939393939394	0.05952380952380952	0.611888111888112	0.06993006993006992	0.028355487133176538	0.05952380952380952	0.6227532504241038	0.01893939393939394	0.6227532504241038	0.3650137741046833	0.022727272727272728	0.020396270396270396	0.24545454545454545
9	5.79146759745727e-5	Kruskal-Wallis rank sum test	117	125.77777777777777	90.5	206.875	107.28571428571429	113.14285714285714	0.48200178403122407	0.00755887262688366	0.002792916814725005	0.33584867325535533	0.8616968286082338	0.006576694701546484	0.0024975024975024975	0.1867909759487757	0.7613771543147607	0.0024975024975024975	0.4020979020979021	0.1179901930430668	0.0024975024975024975	0.0024975024975024975	0.6172673480365788
-1	0.02455544849898171	Kruskal-Wallis rank sum test	105	131	123	240.33333333333334	120.125	154.42857142857142	0.13332671730917173	0.4662943053883459	0.05864239252739993	0.35464535464535474	0.4662943053883459	0.7642082214752797	0.05864239252739993	0.4662943053883459	0.7217451650956139	0.1309734598107825	0.8832986996281034	0.7217451650956139	0.05864239252739993	0.3731638504664972	0.7217451650956139
