day	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
1	26.869023888625208	6.049190983984369e-5	5	Kruskal-Wallis rank sum test	1.263265	1.060187	0.88605	2.3578725	1.6004170000000002	1.63879	5.147936855578805e-4
5	25.893083660525548	9.359885191961464e-5	5	Kruskal-Wallis rank sum test	2.0133175000000003	2.230369	1.350626	3.4274120000000003	2.751541	3.063784	5.147936855578805e-4
9	22.145916724177596	4.911887348567958e-4	5	Kruskal-Wallis rank sum test	2.985855	2.648099	2.390782	3.5449285	2.67196	2.546703	0.0018010253611415845
3	21.48315934065934	6.5628896010021e-4	5	Kruskal-Wallis rank sum test	1.674286	1.211476	1.527338	2.937397	2.352139	1.964147	0.0018047946402755775
0	19.093864468864467	0.0018462674573261632	5	Kruskal-Wallis rank sum test	0.393113	0.6393135000000001	0.8242039999999999	1.47545	1.287899	1.1060325	0.004061788406117559
6	17.821907665505222	0.003178087848571933	5	Kruskal-Wallis rank sum test	2.7673705	2.577549	2.239505	3.541092	2.5939365	2.713827	0.005826494389048543
4	17.368580139372824	0.003851307251524159	5	Kruskal-Wallis rank sum test	2.0671315000000003	1.849646	1.340242	3.256496	2.109229	2.411948	0.006052054252395107
-1	11.808231707317077	0.037512058648198884	5	Kruskal-Wallis rank sum test	2.7095450000000003	3.3462055	2.676745	3.6113935	2.5004215	2.942861	0.051579080641273464
2	10.778947368421058	0.0559432991046662	5	Kruskal-Wallis rank sum test	2.010388	1.5602364999999998	1.434306	3.2473945	1.490969	1.853689	0.0658068798481817
8	10.603896103896105	0.059824436225619726	5	Kruskal-Wallis rank sum test	2.9433485	2.3287495	2.0863455	3.8064264999999997	2.869485	3.0589595000000003	0.0658068798481817
7	9.197094086567773	0.101456301755732	5	Kruskal-Wallis rank sum test	2.649149	2.68211	2.01088	3.301791	2.5972915	2.776341	0.101456301755732
