id,vendor,cage,mouse,day,experiment,count1,dilution1,count2,dilution2,weight,
S11Dn1E2,Schloss,1,1,-1,2,NA,NA,NA,NA,19.2,
S12Dn1E2,Schloss,1,2,-1,2,NA,NA,NA,NA,16.5,
S21Dn1E2,Schloss,2,1,-1,2,NA,NA,NA,NA,18.1,
S22Dn2E2,Schloss,2,2,-1,2,NA,NA,NA,NA,17.7,
Y11Dn1E2,Young,1,1,-1,2,NA,NA,NA,NA,19.4,
Y12Dn1E2,Young,1,2,-1,2,NA,NA,NA,NA,18.9,
Y21Dn1E2,Young,2,1,-1,2,NA,NA,NA,NA,19.2,
Y22Dn1E2,Young,2,2,-1,2,NA,NA,NA,NA,18.4,
J11Dn1E2,Jackson,1,1,-1,2,NA,NA,NA,NA,18.1,
J12Dn1E2,Jackson,1,2,-1,2,NA,NA,NA,NA,17.7,
J21Dn1E2,Jackson,2,1,-1,2,NA,NA,NA,NA,17.5,
J22Dn1E2,Jackson,2,2,-1,2,NA,NA,NA,NA,16.7,
C11Dn1E2,Charles River,1,1,-1,2,NA,NA,NA,NA,18.7,
C12Dn1E2,Charles River,1,2,-1,2,NA,NA,NA,NA,16.9,
C21Dn1E2,Charles River,2,1,-1,2,NA,NA,NA,NA,17.6,
C22Dn1E2,Charles River,2,2,-1,2,NA,NA,NA,NA,18.9,
T11Dn1E2,Taconic,1,1,-1,2,NA,NA,NA,NA,17.9,
T12Dn1E2,Taconic,1,2,-1,2,NA,NA,NA,NA,17.5,
T21Dn1E2,Taconic,2,1,-1,2,NA,NA,NA,NA,17.9,
T22Dn1E2,Taconic,2,2,-1,2,NA,NA,NA,NA,21.8,
E11Dn1E2,Envigo,1,1,-1,2,NA,NA,NA,NA,18.7,
E12Dn1E2,Envigo,1,2,-1,2,NA,NA,NA,NA,21.5,
E21Dn1E2,Envigo,2,1,-1,2,NA,NA,NA,NA,20.1,
E22Dn1E2,Envigo,2,2,-1,2,NA,NA,NA,NA,18.2,
S11D0E2,Schloss,1,1,0,2,0,-1,NA,NA,18.2,
S12D0E2,Schloss,1,2,0,2,0,-1,NA,NA,16,
S21D0E2,Schloss,2,1,0,2,0,-1,NA,NA,17.7,
S22D0E2,Schloss,2,2,0,2,0,-1,NA,NA,17.6,
Y11D0E2,Young,1,1,0,2,0,-1,NA,NA,19.2,
Y12D0E2,Young,1,2,0,2,0,-1,NA,NA,18.8,
Y21D0E2,Young,2,1,0,2,0,-1,NA,NA,18.9,
Y22D0E2,Young,2,2,0,2,0,-1,NA,NA,18,
J11D0E2,Jackson,1,1,0,2,0,-1,NA,NA,18.3,
J12D0E2,Jackson,1,2,0,2,0,-1,NA,NA,17.9,
J21D0E2,Jackson,2,1,0,2,0,-1,NA,NA,17.5,
J22D0E2,Jackson,2,2,0,2,0,-1,NA,NA,16.8,
C11D0E2,Charles River,1,1,0,2,0,-1,NA,NA,18.1,
C12D0E2,Charles River,1,2,0,2,0,-1,NA,NA,16.3,
C21D0E2,Charles River,2,1,0,2,0,-1,NA,NA,16.8,
C22D0E2,Charles River,2,2,0,2,0,-1,NA,NA,18.1,
T11D0E2,Taconic,1,1,0,2,0,-1,NA,NA,17.2,
T12D0E2,Taconic,1,2,0,2,0,-1,NA,NA,17.8,
T21D0E2,Taconic,2,1,0,2,0,-1,NA,NA,17.6,
T22D0E2,Taconic,2,2,0,2,0,-1,NA,NA,21.3,
E11D0E2,Envigo,1,1,0,2,0,-1,NA,NA,NA,
E12D0E2,Envigo,1,2,0,2,0,-1,NA,NA,17.5,
E21D0E2,Envigo,2,1,0,2,0,-1,NA,NA,19.9,
E22D0E2,Envigo,2,2,0,2,0,-1,NA,NA,18.7,
S11D1E2,Schloss,1,1,1,2,13,-5,2,-6,18,
S12D1E2,Schloss,1,2,1,2,43,-5,12,-6,16.4,
S21D1E2,Schloss,2,1,1,2,14,-5,3,-6,17.6,
S22D1E2,Schloss,2,2,1,2,32,-5,5,-6,17.5,
Y11D1E2,Young,1,1,1,2,35,-5,4,-6,19.2,
Y12D1E2,Young,1,2,1,2,13,-5,4,-6,19.1,
Y21D0E2,Young,2,1,1,2,24,-5,1,-6,18.7,
Y22D1E2,Young,2,2,1,2,50,-5,12,-6,18.2,
J11D1E2,Jackson,1,1,1,2,NA,-5,17,-6,18.4,
J12D1E2,Jackson,1,2,1,2,26,-5,10,-6,17.7,
J21D1E2,Jackson,2,1,1,2,NA,-5,NA,-6,16.6,
J22D1E2,Jackson,2,2,1,2,44,-5,14,-6,16.8,
C11D0E2,Charles River,1,1,1,2,0,-5,0,-6,18.8,
C12D1E2,Charles River,1,2,1,2,20,-5,2,-6,16.2,
C21D1E2,Charles River,2,1,1,2,15,-5,4,-6,16.9,
C22D1E2,Charles River,2,2,1,2,13,-5,0,-6,17.9,
T11D1E2,Taconic,1,1,1,2,3,-5,0,-6,17,
T12D1E2,Taconic,1,2,1,2,16,-5,3,-6,18.1,
T21D1E2,Taconic,2,1,1,2,NA,-5,6,-6,17.7,
T22D1E2,Taconic,2,2,1,2,11,-5,2,-6,21.4,
E11D1E2,Envigo,1,1,1,2,12,-5,1,-6,17.7,
E12D1E2,Envigo,1,2,1,2,35,-5,4,-6,19.7,
E21D1E2,Envigo,2,1,1,2,3,-5,0,-6,19.2,
E22D1E2,Envigo,2,2,1,2,9,-5,1,-6,17.2,
S11D2E2,Schloss,1,1,2,2,0,-5,0,-6,18.6,
S12D2E2,Schloss,1,2,2,2,NA,-5,NA,-6,16.4,
S21D2E2,Schloss,2,1,2,2,0,-5,0,-6,17.4,
S22D2E2,Schloss,2,2,2,2,0,-5,0,-6,18.3,
Y11D2E2,Young,1,1,2,2,NA,-5,NA,-6,18.9,
Y12D2E2,Young,1,2,2,2,NA,-5,NA,-6,16.8,
Y21D2E2,Young,2,1,2,2,0,-5,0,-6,19,
Y22D2E2,Young,2,2,2,2,7,-5,3,-6,18.5,
J11D2E2,Jackson,1,1,2,2,NA,-5,NA,-6,15.9,
J12D2E2,Jackson,1,2,2,2,NA,-5,NA,-6,16.1,
J21D2E2,Jackson,2,1,2,2,NA,-5,NA,-6,NA,
J22D2E2,Jackson,2,2,2,2,NA,-5,NA,-6,15.4,
C11D2E2,Charles River,1,1,2,2,0,-5,0,-6,18.9,
C12D2E2,Charles River,1,2,2,2,9,-5,8,-6,16.3,
C21D2E2,Charles River,2,1,2,2,1,-5,0,-6,18,
C22D2E2,Charles River,2,2,2,2,0,-5,0,-6,19,
T11D2E2,Taconic,1,1,2,2,NA,-5,NA,-6,16.1,
T12D2E2,Taconic,1,2,2,2,NA,-5,NA,-6,15.6,
T21D2E2,Taconic,2,1,2,2,NA,-5,NA,-6,16.7,
T22D2E2,Taconic,2,2,2,2,NA,-5,NA,-6,19.4,
E11D2E2,Envigo,1,1,2,2,12,-5,4,-6,19.7,
E12D2E2,Envigo,1,2,2,2,NA,-5,NA,-6,16.5,
E21D2E2,Envigo,2,1,2,2,5,-5,1,-6,19.4,
E22D2E2,Envigo,2,2,2,2,NA,-5,NA,-6,17,
S11D3E2,Schloss,1,1,3,2,2,-3,1,-4,18.9,
S12D3E2,Schloss,1,2,3,2,20,-3,2,-4,17.1,
S21D3E2,Schloss,2,1,3,2,4,-3,1,-4,18.2,
S22D3E2,Schloss,2,2,3,2,2,-3,0,-4,18.7,
Y11D3E2,Young,1,1,3,2,42,-3,3,-4,18.8,
Y12D3E2,Young,1,2,3,2,67,-3,2,-4,17.3,
Y21D3E2,Young,2,1,3,2,2,-3,1,-4,19.5,
Y22D3E2,Young,2,2,3,2,80,-3,11,-4,18,
J11D3E2,Jackson,1,1,3,2,NA,-3,205,-4,16.7,
J12D3E2,Jackson,1,2,3,2,33,-3,28,-4,17.2,
J21D3E2,Jackson,2,1,3,2,NA,-3,NA,-4,NA,
J22D3E2,Jackson,2,2,3,2,0,-3,3,-4,16,
C11D3E2,Charles River,1,1,3,2,1,-3,0,-4,19.3,
C12D3E2,Charles River,1,2,3,2,40,-3,7,-4,17.1,
C21D3E2,Charles River,2,1,3,2,0,-3,0,-4,18,
C22D3E2,Charles River,2,2,3,2,1,-3,0,-4,18.8,
T11D3E2,Taconic,1,1,3,2,0,-3,0,-4,16.5,
T12D3E2,Taconic,1,2,3,2,1,-3,0,-4,16,
T21D3E2,Taconic,2,1,3,2,0,-3,1,-4,16.9,
T22D3E2,Taconic,2,2,3,2,0,-3,2,-4,20.5,
E11D3E2,Envigo,1,1,3,2,NA,-3,NA,-4,NA,
E12D3E2,Envigo,1,2,3,2,55,-3,7,-4,20,
E21D3E2,Envigo,2,1,3,2,75,-3,22,-4,18.1,
E22D3E2,Envigo,2,2,3,2,27,-3,94,-4,16.7,
S11D4E2,Schloss,1,1,4,2,0,-3,0,-4,19.6,
S12D4E2,Schloss,1,2,4,2,1,-3,0,-4,17.2,
S21D4E2,Schloss,2,1,4,2,0,-3,0,-4,18.6,
S22D4E2,Schloss,2,2,4,2,0,-3,0,-4,19.4,
Y11D4E2,Young,1,1,4,2,14,-3,2,-4,20.1,
Y12D4E2,Young,1,2,4,2,47,-3,4,-4,19.2,
Y21D4E2,Young,2,1,4,2,0,-3,0,-4,20.5,
Y22D4E2,Young,2,2,4,2,1,-3,0,-4,19.6,
J11D4E2,Jackson,1,1,4,2,127,-3,40,-4,18.5,
J12D4E2,Jackson,1,2,4,2,180,-3,35,-4,19.1,
J21D4E2,Jackson,2,1,4,2,NA,-3,NA,-4,NA,
J22D4E2,Jackson,2,2,4,2,NA,-3,24,-4,17.2,
C11D4E2,Charles River,1,1,4,2,2,-3,1,-4,19.3,
C12D4E2,Charles River,1,2,4,2,0,-3,0,-4,17.5,
C21D4E2,Charles River,2,1,4,2,0,-3,0,-4,18.8,
C22D4E2,Charles River,2,2,4,2,0,-3,0,-4,19.5,
T11D4E2,Taconic,1,1,4,2,3,-3,1,-4,18.5,
T12D4E2,Taconic,1,2,4,2,53,-3,21,-4,18.3,
T21D4E2,Taconic,2,1,4,2,30,-3,6,-4,18.9,
T22D4E2,Taconic,2,2,4,2,23,-3,4,-4,21.5,
E11D4E2,Envigo,1,1,4,2,NA,-3,NA,-4,NA,
E12D4E2,Envigo,1,2,4,2,0,-3,0,-4,20.5,
E21D4E2,Envigo,2,1,4,2,NA,-3,108,-4,19.1,
E22D4E2,Envigo,2,2,4,2,73,-3,22,-4,18.1,
S11D5E2,Schloss,1,1,5,2,0,-1,0,-2,19.3,
S12D5E2,Schloss,1,2,5,2,0,-1,4,-2,16.9,
S21D5E2,Schloss,2,1,5,2,0,-1,0,-2,18.2,
S22D5E2,Schloss,2,2,5,2,0,-1,0,-2,19.3,
Y11D5E2,Young,1,1,5,2,4,-2,2,-3,20,
Y12D5E2,Young,1,2,5,2,88,-2,12,-3,19.6,
Y21D5E2,Young,2,1,5,2,0,-1,0,-2,19.8,
Y22D5E2,Young,2,2,5,2,0,-1,1,-2,19.2,
J11D5E2,Jackson,1,1,5,2,59,-2,24,-3,19.5,
J12D5E2,Jackson,1,2,5,2,NA,-2,66,-3,19.5,
J21D5E2,Jackson,2,1,5,2,NA,-2,NA,-3,NA,
J22D5E2,Jackson,2,2,5,2,65,-2,13,-3,18.1,
C11D5E2,Charles River,1,1,5,2,0,-1,0,-2,19.3,
C12D5E2,Charles River,1,2,5,2,0,-1,0,-2,17.4,
C21D5E2,Charles River,2,1,5,2,0,-1,0,-2,18.5,
C22D5E2,Charles River,2,2,5,2,0,-1,0,-2,19.6,
T11D5E2,Taconic,1,1,5,2,NA,-2,9,-3,19.3,
T12D5E2,Taconic,1,2,5,2,NA,-2,5,-3,18.6,
T21D5E2,Taconic,2,1,5,2,NA,-2,3,-3,19,
T22D5E2,Taconic,2,2,5,2,NA,-2,5,-3,22,
E11D5E2,Envigo,1,1,5,2,NA,-1,NA,-2,NA,
E12D5E2,Envigo,1,2,5,2,0,-1,0,-2,20.7,
E21D5E2,Envigo,2,1,5,2,NA,-1,NA,-2,18.8,
E22D5E2,Envigo,2,2,5,2,28,-3,0,-4,19.1,
S11D6E2,Schloss,1,1,6,2,NA,-1,NA,-2,19.1,
S12D6E2,Schloss,1,2,6,2,0,-1,0,-2,16.6,
S21D6E2,Schloss,2,1,6,2,0,-1,0,-2,17.9,
S22D6E2,Schloss,2,2,6,2,0,-1,0,-2,18.9,
Y11D6E2,Young,1,1,6,2,0,-1,0,-2,19.7,
Y12D6E2,Young,1,2,6,2,NA,-1,107,-2,19.4,
Y21D6E2,Young,2,1,6,2,0,-1,0,-2,18.8,
Y22D6E2,Young,2,2,6,2,0,-1,0,-2,18.5,
J11D6E2,Jackson,1,1,6,2,229,-2,101,-3,19.5,
J12D6E2,Jackson,1,2,6,2,NA,-2,204,-3,19.2,
J21D6E2,Jackson,2,1,6,2,NA,-2,NA,-3,NA,
J22D6E2,Jackson,2,2,6,2,93,-2,50,-3,18.4,
C11D6E2,Charles River,1,1,6,2,0,-1,0,-2,20.1,
C12D6E2,Charles River,1,2,6,2,0,-1,2,-2,17.9,
C21D6E2,Charles River,2,1,6,2,0,-1,0,-2,18.5,
C22D6E2,Charles River,2,2,6,2,0,-1,0,-2,19.9,
T11D6E2,Taconic,1,1,6,2,80,-2,26,-3,19.1,
T12D6E2,Taconic,1,2,6,2,0,-2,0,-3,19.2,
T21D6E2,Taconic,2,1,6,2,NA,-2,NA,-3,19.1,
T22D6E2,Taconic,2,2,6,2,NA,-2,NA,-3,22.1,
E11D6E2,Envigo,1,1,6,2,NA,-2,NA,-3,NA,
E12D6E2,Envigo,1,2,6,2,NA,-2,NA,-3,20.6,
E21D6E2,Envigo,2,1,6,2,NA,-2,NA,-3,19.5,
E22D6E2,Envigo,2,2,6,2,57,-2,22,-3,19.3,
S11D7E2,Schloss,1,1,7,2,0,-1,0,-2,18.7,
S12D7E2,Schloss,1,2,7,2,0,-1,0,-2,16.5,
S21D7E2,Schloss,2,1,7,2,0,-1,0,-2,17.9,
S22D7E2,Schloss,2,2,7,2,0,-1,0,-2,18.2,
Y11D7E2,Young,1,1,7,2,0,-1,1,-2,19.4,
Y12D7E2,Young,1,2,7,2,19,-1,0,-2,19.9,
Y21D7E2,Young,2,1,7,2,0,-1,0,-2,18.9,
Y22D7E2,Young,2,2,7,2,0,-1,0,-2,19.2,
J11D7E2,Jackson,1,1,7,2,12,-2,2,-3,19.3,
J12D7E2,Jackson,1,2,7,2,35,-2,3,-3,19,
J21D7E2,Jackson,2,1,7,2,NA,-2,NA,-3,NA,
J22D7E2,Jackson,2,2,7,2,163,-2,26,-3,17.6,
C11D7E2,Charles River,1,1,7,2,0,-1,0,-2,19.6,
C12D7E2,Charles River,1,2,7,2,1,-1,0,-2,17.6,
C21D7E2,Charles River,2,1,7,2,0,-1,0,-2,19.8,
C22D7E2,Charles River,2,2,7,2,0,-1,0,-2,18.7,
T11D7E2,Taconic,1,1,7,2,5,-2,0,-3,18.7,
T12D7E2,Taconic,1,2,7,2,4,-2,0,-3,18.7,
T21D7E2,Taconic,2,1,7,2,6,-2,0,-3,18.7,
T22D7E2,Taconic,2,2,7,2,4,-2,1,-3,22.2,
E11D7E2,Envigo,1,1,7,2,NA,-2,NA,-3,NA,
E12D7E2,Envigo,1,2,7,2,0,-1,0,-2,20.5,
E21D7E2,Envigo,2,1,7,2,NA,-2,588,-3,19.4,
E22D7E2,Envigo,2,2,7,2,21,-2,4,-3,19.8,
S11D8E2,Schloss,1,1,8,2,0,-1,NA,-2,18.7,
S12D8E2,Schloss,1,2,8,2,0,-1,NA,-2,16.6,
S21D8E2,Schloss,2,1,8,2,0,-1,NA,-2,NA,
S22D8E2,Schloss,2,2,8,2,NA,-1,NA,-2,17.6,
Y11D8E2,Young,1,1,8,2,0,-1,NA,-2,19.1,
Y12D8E2,Young,1,2,8,2,0,-1,NA,-2,19.2,
Y21D8E2,Young,2,1,8,2,0,-1,NA,-2,18.5,
Y22D8E2,Young,2,2,8,2,0,-1,NA,-2,18.3,
J11D8E2,Jackson,1,1,8,2,NA,-1,0,-2,19.2,
J12D8E2,Jackson,1,2,8,2,NA,-1,0,-2,18.2,
J21D8E2,Jackson,2,1,8,2,NA,-1,NA,-2,NA,
J22D8E2,Jackson,2,2,8,2,NA,-1,NA,-2,17.2,
C11D8E2,Charles River,1,1,8,2,NA,-1,NA,-2,19.3,
C12D8E2,Charles River,1,2,8,2,0,-1,NA,-2,16.9,
C21D8E2,Charles River,2,1,8,2,0,-1,NA,-2,18.3,
C22D8E2,Charles River,2,2,8,2,0,-1,NA,-2,19,
T11D8E2,Taconic,1,1,8,2,NA,-1,0,-2,18.4,
T12D8E2,Taconic,1,2,8,2,NA,-1,2,-2,18.4,
T21D8E2,Taconic,2,1,8,2,NA,-1,0,-2,18.6,
T22D8E2,Taconic,2,2,8,2,NA,-1,0,-2,22.3,
E11D8E2,Envigo,1,1,8,2,NA,-1,NA,-2,NA,
E12D8E2,Envigo,1,2,8,2,NA,-1,0,-2,20.1,
E21D8E2,Envigo,2,1,8,2,NA,-1,NA,-2,19.6,
E22D8E2,Envigo,2,2,8,2,NA,-1,19,-2,19.3,
S11D9E2,Schloss,1,1,9,2,0,-1,NA,NA,18.8,
S12D9E2,Schloss,1,2,9,2,0,-1,NA,NA,16.6,
S21D9E2,Schloss,2,1,9,2,0,-1,NA,NA,17.7,
S22D9E2,Schloss,2,2,9,2,0,-1,NA,NA,17.4,
Y11D9E2,Young,1,1,9,2,0,-1,NA,NA,19.3,
Y12D9E2,Young,1,2,9,2,0,-1,NA,NA,19.1,
Y21D9E2,Young,2,1,9,2,0,-1,NA,NA,18.1,
Y22D9E2,Young,2,2,9,2,0,-1,NA,NA,17.7,
J11D9E2,Jackson,1,1,9,2,0,-1,NA,NA,18.8,
J12D9E2,Jackson,1,2,9,2,0,-1,NA,NA,18.1,
J21D9E2,Jackson,2,1,9,2,NA,-1,NA,NA,NA,
J22D9E2,Jackson,2,2,9,2,0,-1,NA,NA,17,
C11D9E2,Charles River,1,1,9,2,0,-1,NA,NA,19.1,
C12D9E2,Charles River,1,2,9,2,0,-1,NA,NA,16.7,
C21D9E2,Charles River,2,1,9,2,0,-1,NA,NA,17.8,
C22D9E2,Charles River,2,2,9,2,0,-1,NA,NA,18.8,
T11D9E2,Taconic,1,1,9,2,0,-1,NA,NA,18,
T12D9E2,Taconic,1,2,9,2,0,-1,0,-2,17.7,
T21D9E2,Taconic,2,1,9,2,0,-1,NA,NA,18.6,
T22D9E2,Taconic,2,2,9,2,0,-1,NA,NA,21.6,
E11D9E2,Envigo,1,1,9,2,NA,-1,NA,NA,NA,
E12D9E2,Envigo,1,2,9,2,0,-1,NA,NA,20.1,
E21D9E2,Envigo,2,1,9,2,400,-1,NA,NA,19.8,
E22D9E2,Envigo,2,2,9,2,NA,-1,16,-2,18.3,
S11D10E2,Schloss,1,1,10,2,0,-2,NA,NA,19,
S12D10E2,Schloss,1,2,10,2,NA,-2,NA,NA,16.6,
S21D10E2,Schloss,2,1,10,2,0,-2,NA,NA,17.1,
S22D10E2,Schloss,2,2,10,2,0,-2,NA,NA,17.1,
Y11D10E2,Young,1,1,10,2,0,-2,NA,NA,19.2,
Y12D10E2,Young,1,2,10,2,0,-2,NA,NA,18.9,
Y21D10E2,Young,2,1,10,2,0,-2,NA,NA,18.3,
Y22D10E2,Young,2,2,10,2,0,-2,NA,NA,17.7,
J11D10E2,Jackson,1,1,10,2,NA,-2,NA,NA,18.8,
J12D10E2,Jackson,1,2,10,2,11,-2,NA,NA,18.4,
J21D10E2,Jackson,2,1,10,2,NA,-2,NA,NA,NA,
J22D10E2,Jackson,2,2,10,2,0,-2,NA,NA,17.1,
C11D10E2,Charles River,1,1,10,2,0,-2,NA,NA,19,
C12D10E2,Charles River,1,2,10,2,0,-2,NA,NA,16.8,
C21D10E2,Charles River,2,1,10,2,0,-2,NA,NA,18.1,
C22D10E2,Charles River,2,2,10,2,0,-2,NA,NA,19.1,
T11D10E2,Taconic,1,1,10,2,0,-2,NA,NA,17.9,
